"","game.key","person.key","game.date","team.key","opponent.key","seq","P_GS","P_CG","P_SHO","P_GF","P_W","P_L","P_SV","P_OUT","P_TBF","P_AB","P_R","P_ER","P_H","P_TB","P_2B","P_3B","P_HR","P_HR4","P_BB","P_IBB","P_SO","P_GDP","P_HP","P_SH","P_SF","P_XI","P_WP","P_BK","P_IR","P_IRS","P_GO","P_AO","P_PITCH","P_STRIKE","teamwon","teamscore","oppscore","holdsest","IP","points"
"16319","SDN201909240","reyeg002",2019-09-24,"SDN","LAN",2,0,0,0,0,0,0,0,4,6,6,1,1,2,6,1,0,1,1,0,0,1,0,0,0,0,0,0,0,3,2,0,3,14,10,0,3,6,0,1.33333333333333,3.66666666666667
"16320","SDN201909240","stram001",2019-09-24,"SDN","LAN",5,0,0,0,0,0,0,0,3,4,4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,15,11,0,3,6,0,1,4.5
"16321","SDN201909240","uriaj001",2019-09-24,"LAN","SDN",7,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,7,4,1,6,3,1,0.666666666666667,8.33333333333333
"16322","SDN201909250","bednd001",2019-09-25,"SDN","LAN",4,0,0,0,0,0,1,0,3,4,4,1,1,2,5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,15,12,0,4,6,0,1,1.5
"16323","SDN201909250","fergc001",2019-09-25,"LAN","SDN",4,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,10,9,1,6,4,0,1.33333333333333,6.66666666666667
"16324","SDN201909250","flord002",2019-09-25,"LAN","SDN",6,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,5,3,1,6,4,0,0.333333333333333,2.16666666666667
"16325","SDN201909250","garcy001",2019-09-25,"LAN","SDN",5,0,0,0,0,0,0,0,1,4,3,1,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,17,8,1,6,4,0,0.333333333333333,-0.833333333333333
"16326","SDN201909250","guerj004",2019-09-25,"SDN","LAN",7,0,0,0,1,0,0,0,3,4,3,1,1,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,9,6,0,4,6,0,1,1.5
"16327","SDN201909250","jansk001",2019-09-25,"LAN","SDN",4,0,0,0,1,0,0,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,8,1,6,4,0,1,8.5
"16328","SDN201909250","lamed001",2019-09-25,"SDN","LAN",1,1,0,0,0,0,0,0,15,23,20,4,4,6,16,1,0,3,0,2,0,10,0,1,0,0,0,0,0,0,0,2,2,88,56,0,4,6,0,5,11.5
"16329","SDN201909250","may-d003",2019-09-25,"LAN","SDN",3,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,11,8,1,6,4,0,1,5.5
"16330","SDN201909250","perdl002",2019-09-25,"SDN","LAN",2,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,16,10,0,4,6,0,1,4.5
"16331","SDN201909250","sadlc002",2019-09-25,"LAN","SDN",3,0,0,0,0,0,0,0,3,6,4,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,20,13,1,6,4,0,1,3.5
"16332","SDN201909250","stamc001",2019-09-25,"SDN","LAN",5,0,0,0,0,0,0,0,3,4,4,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,20,13,0,4,6,0,1,5.5
"16333","SDN201909250","strir001",2019-09-25,"LAN","SDN",1,1,0,0,0,0,0,0,9,14,13,3,3,4,5,1,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,2,0,58,38,1,6,4,0,3,4.5
"16334","SDN201909250","uriaj001",2019-09-25,"LAN","SDN",2,0,0,0,0,0,0,0,3,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,23,14,1,6,4,0,1,3.5
"16335","SDN201909260","baezm001",2019-09-26,"SDN","LAN",3,0,0,0,0,0,0,0,2,3,3,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,6,0,0,1,0,0.666666666666667,2.33333333333333
"16336","SDN201909260","baezp001",2019-09-26,"LAN","SDN",5,0,0,0,0,0,0,0,3,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,19,14,1,1,0,1,1,8.5
"16337","SDN201909260","kersc001",2019-09-26,"LAN","SDN",1,1,0,0,0,1,0,0,18,21,20,0,0,2,3,1,0,0,0,1,0,7,0,0,0,0,0,1,0,0,0,6,5,90,66,1,1,0,0,6,21
"16338","SDN201909260","kolaa001",2019-09-26,"LAN","SDN",6,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,1,0,0,0,0
"16339","SDN201909260","luccj001",2019-09-26,"SDN","LAN",1,1,0,0,0,0,1,0,18,23,20,1,1,3,3,0,0,0,0,2,0,6,1,0,1,0,0,0,0,0,0,6,3,79,50,0,0,1,0,6,17
"16340","SDN201909260","maedk001",2019-09-26,"LAN","SDN",7,0,0,0,1,0,0,1,3,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,13,8,1,1,0,0,1,10.5
"16341","SDN201909260","may-d003",2019-09-26,"LAN","SDN",4,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,12,8,1,1,0,1,1,10.5
"16342","SDN201909260","reyeg002",2019-09-26,"SDN","LAN",5,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,14,10,0,0,1,0,1,6.5
"16343","SDN201909260","stram001",2019-09-26,"SDN","LAN",4,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5,4,0,0,1,0,0.333333333333333,2.16666666666667
"16344","SDN201909260","yarde001",2019-09-26,"SDN","LAN",7,0,0,0,1,0,0,0,3,3,3,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,12,9,0,0,1,0,1,4.5
"16345","SEA201903280","brenb003",2019-03-28,"SEA","BOS",4,0,0,0,1,0,0,0,6,7,7,0,0,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,1,24,17,1,12,4,0,2,9
"16346","SEA201903280","eliar001",2019-03-28,"SEA","BOS",2,0,0,0,0,0,0,0,2,3,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,11,8,1,12,4,1,0.666666666666667,8.33333333333333
"16347","SEA201903280","gearc001",2019-03-28,"SEA","BOS",3,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,13,9,1,12,4,1,1,9.5
"16348","SEA201903280","gonzm005",2019-03-28,"SEA","BOS",1,1,0,0,0,1,0,0,16,27,25,4,3,9,12,3,0,0,0,1,0,4,0,0,0,1,0,0,1,0,0,5,7,94,62,1,12,4,0,5.33333333333333,9.66666666666666
"16349","SEA201903280","hembh001",2019-03-28,"BOS","SEA",3,0,0,0,0,0,0,0,2,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,2,0,1,17,8,0,4,12,0,0.666666666666667,2.33333333333333
"16350","SEA201903280","johnb004",2019-03-28,"BOS","SEA",5,0,0,0,1,0,0,0,3,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,19,10,0,4,12,0,1,3.5
"16351","SEA201903280","salec001",2019-03-28,"BOS","SEA",1,1,0,0,0,0,1,0,9,18,14,7,7,6,18,1,1,3,0,2,0,4,0,1,0,1,0,0,0,0,0,2,2,76,45,0,4,12,0,3,-7.5
"16352","SEA201903280","thort001",2019-03-28,"BOS","SEA",4,0,0,0,0,0,0,0,3,5,5,2,2,2,6,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,25,17,0,4,12,0,1,0.5
"16353","SEA201903280","velah001",2019-03-28,"BOS","SEA",2,0,0,0,0,0,0,0,7,12,11,3,2,4,7,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,3,2,50,31,0,4,12,0,2.33333333333333,6.16666666666667
"16354","SEA201903290","barnm001",2019-03-29,"BOS","SEA",5,0,0,0,1,0,0,1,3,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,12,8,1,7,6,0,1,10.5
"16355","SEA201903290","brewc002",2019-03-29,"BOS","SEA",2,0,0,0,0,0,0,0,3,5,3,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,18,8,1,7,6,0,1,2.5
"16356","SEA201903290","eliar001",2019-03-29,"SEA","BOS",6,0,0,0,1,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,9,6,0,6,7,0,0.666666666666667,3.33333333333333
"16357","SEA201903290","eovan001",2019-03-29,"BOS","SEA",1,1,0,0,0,0,0,0,15,26,22,6,6,8,19,2,0,3,0,2,0,3,0,0,0,2,0,0,0,0,0,4,9,89,63,1,7,6,0,5,0.5
"16358","SEA201903290","festm001",2019-03-29,"SEA","BOS",2,0,0,0,0,0,0,0,2,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,12,7,0,6,7,0,0.666666666666667,1.33333333333333
"16359","SEA201903290","gearc001",2019-03-29,"SEA","BOS",4,0,0,0,0,0,0,0,3,4,3,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,18,10,0,6,7,0,1,3.5
"16360","SEA201903290","johnb004",2019-03-29,"BOS","SEA",4,0,0,0,0,1,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,16,10,1,7,6,0,1,6.5
"16361","SEA201903290","kikuy001",2019-03-29,"SEA","BOS",1,1,0,0,0,0,0,0,18,22,22,3,2,4,10,0,0,2,0,0,0,5,1,0,0,0,0,0,0,0,0,4,8,86,55,0,6,7,0,6,16
"16362","SEA201903290","rossz001",2019-03-29,"SEA","BOS",3,0,0,0,0,0,0,0,1,3,2,1,1,1,4,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,12,4,0,6,7,0,0.333333333333333,-0.833333333333333
"16363","SEA201903290","strih001",2019-03-29,"SEA","BOS",5,0,0,0,0,0,1,0,1,4,3,3,3,2,6,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,6,0,6,7,0,0.333333333333333,-4.83333333333333
"16364","SEA201903290","workb001",2019-03-29,"BOS","SEA",3,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,11,7,1,7,6,0,1,4.5
"16365","SEA201903300","brenb003",2019-03-30,"SEA","BOS",2,0,0,0,0,0,0,0,6,6,6,0,0,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,0,18,15,1,6,5,1,2,14
"16366","SEA201903300","hembh001",2019-03-30,"BOS","SEA",2,0,0,0,0,0,0,0,5,7,7,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,2,25,15,0,5,6,0,1.66666666666667,7.83333333333333
"16367","SEA201903300","leakm001",2019-03-30,"SEA","BOS",1,1,0,0,0,1,0,0,18,27,25,2,2,7,8,1,0,0,0,2,0,7,0,0,0,0,0,1,0,0,0,4,7,97,60,1,6,5,0,6,16
"16368","SEA201903300","rodre004",2019-03-30,"BOS","SEA",1,1,0,0,0,0,1,0,13,24,21,6,5,8,13,2,0,1,0,3,0,5,1,0,0,0,0,0,0,0,0,5,3,105,61,0,5,6,0,4.33333333333333,1.16666666666667
"16369","SEA201903300","rossz001",2019-03-30,"SEA","BOS",3,0,0,0,0,0,0,0,2,6,5,3,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,24,14,1,6,5,1,0.666666666666667,7.33333333333333
"16370","SEA201903300","rumbn001",2019-03-30,"SEA","BOS",4,0,0,0,1,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,6,6,1,6,5,0,0.333333333333333,7.16666666666667
"16371","SEA201903300","thort001",2019-03-30,"BOS","SEA",3,0,0,0,0,0,0,0,3,4,3,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,25,15,0,5,6,0,1,4.5
"16372","SEA201903300","velah001",2019-03-30,"BOS","SEA",4,0,0,0,1,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,12,8,0,5,6,0,1,4.5
"16373","SEA201903310","bradc002",2019-03-31,"SEA","BOS",6,0,0,0,1,0,0,1,2,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,1,1,0,14,8,1,10,8,0,0.666666666666667,7.33333333333333
"16374","SEA201903310","brasr001",2019-03-31,"BOS","SEA",5,0,0,0,1,0,0,0,3,4,4,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,15,12,0,8,10,0,1,5.5
"16375","SEA201903310","brewc002",2019-03-31,"BOS","SEA",4,0,0,0,0,0,0,0,3,6,5,0,0,1,1,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,1,25,15,0,8,10,0,1,5.5
"16376","SEA201903310","eliar001",2019-03-31,"SEA","BOS",4,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,4,3,1,10,8,1,0.333333333333333,6.16666666666667
"16377","SEA201903310","festm001",2019-03-31,"SEA","BOS",3,0,0,0,0,0,0,0,5,7,6,0,0,1,2,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,1,29,18,1,10,8,1,1.66666666666667,11.8333333333333
"16378","SEA201903310","gearc001",2019-03-31,"SEA","BOS",5,0,0,0,0,0,0,0,1,4,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,16,4,1,10,8,1,0.333333333333333,1.16666666666667
"16379","SEA201903310","johnb004",2019-03-31,"BOS","SEA",2,0,0,0,0,0,0,0,7,12,11,1,1,4,9,2,0,1,0,1,0,1,0,0,0,0,0,0,0,2,2,1,5,41,26,0,8,10,0,2.33333333333333,6.16666666666667
"16380","SEA201903310","leblw001",2019-03-31,"SEA","BOS",1,1,0,0,0,1,0,0,16,27,24,6,4,7,12,2,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,6,9,90,56,1,10,8,0,5.33333333333333,2.66666666666666
"16381","SEA201903310","porcr001",2019-03-31,"BOS","SEA",1,1,0,0,0,0,1,0,8,19,14,9,4,6,10,1,0,1,0,4,0,3,0,0,0,1,0,0,0,0,0,1,4,73,43,0,8,10,0,2.66666666666667,-5.66666666666667
"16382","SEA201903310","rumbn001",2019-03-31,"SEA","BOS",2,0,0,0,0,0,0,0,2,3,3,1,1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,7,1,10,8,1,0.666666666666667,5.33333333333333
"16383","SEA201903310","workb001",2019-03-31,"BOS","SEA",3,0,0,0,0,0,0,0,3,4,3,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,21,14,0,8,10,0,1,4.5
"16384","SEA201904010","andej005",2019-04-01,"ANA","SEA",2,0,0,0,0,0,0,0,3,6,4,0,0,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,2,20,8,0,3,6,0,1,2.5
"16385","SEA201904010","bedrc001",2019-04-01,"ANA","SEA",5,0,0,0,1,0,0,0,4,6,4,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,1,0,1,1,25,13,0,3,6,0,1.33333333333333,5.66666666666667
"16386","SEA201904010","bradc002",2019-04-01,"SEA","ANA",2,0,0,0,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,1,10,6,1,6,3,1,1,8.5
"16387","SEA201904010","brenb003",2019-04-01,"SEA","ANA",4,0,0,0,0,0,0,0,3,4,4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,12,8,1,6,3,1,1,9.5
"16388","SEA201904010","buttt001",2019-04-01,"ANA","SEA",3,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,11,7,0,3,6,0,0.666666666666667,4.33333333333333
"16389","SEA201904010","eliar001",2019-04-01,"SEA","ANA",5,0,0,0,1,0,0,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,10,1,6,3,0,1,8.5
"16390","SEA201904010","hernf002",2019-04-01,"SEA","ANA",1,1,0,0,0,1,0,0,16,25,24,3,1,7,8,1,0,0,0,0,0,4,0,1,0,0,0,1,0,0,0,6,6,92,60,1,6,3,0,5.33333333333333,14.6666666666667
"16391","SEA201904010","roblh001",2019-04-01,"ANA","SEA",4,0,0,0,0,0,0,0,2,5,4,2,2,2,5,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,20,14,0,3,6,0,0.666666666666667,-1.66666666666667
"16392","SEA201904010","rossz001",2019-04-01,"SEA","ANA",3,0,0,0,0,0,0,0,2,3,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,10,4,1,6,3,1,0.666666666666667,6.33333333333333
"16393","SEA201904010","strac001",2019-04-01,"ANA","SEA",1,1,0,0,0,0,1,0,13,21,19,4,4,7,8,1,0,0,0,2,0,1,1,0,0,0,0,1,0,0,0,6,5,82,47,0,3,6,0,4.33333333333333,0.166666666666666
"16394","SEA201904020","andej005",2019-04-02,"ANA","SEA",2,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,12,7,0,1,2,0,1,4.5
"16395","SEA201904020","cahit001",2019-04-02,"ANA","SEA",1,1,0,0,0,0,0,0,18,21,21,1,1,3,6,3,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,7,6,83,50,0,1,2,0,6,18
"16396","SEA201904020","garcl005",2019-04-02,"ANA","SEA",3,0,0,0,1,0,1,0,3,5,5,1,1,2,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,15,8,0,1,2,0,1,1.5
"16397","SEA201904020","gonzm005",2019-04-02,"SEA","ANA",1,1,0,0,0,1,0,0,25,30,29,1,1,4,5,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,11,11,100,70,1,2,1,0,8.33333333333333,23.1666666666667
"16398","SEA201904020","swara001",2019-04-02,"SEA","ANA",2,0,0,0,1,0,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,9,5,1,2,1,0,0.666666666666667,8.33333333333333
"16399","SEA201904120","alanr001",2019-04-12,"SEA","HOU",3,0,0,0,0,0,0,0,6,11,9,4,4,4,7,0,0,1,1,2,0,2,0,0,0,0,0,0,0,0,0,2,1,34,19,0,6,10,0,2,-1
"16400","SEA201904120","armss001",2019-04-12,"SEA","HOU",2,0,0,0,0,0,1,0,4,8,8,4,4,4,8,1,0,1,1,0,0,2,0,0,0,0,0,0,0,2,0,1,1,26,21,0,6,10,0,1.33333333333333,-1.33333333333333
"16401","SEA201904120","devec001",2019-04-12,"HOU","SEA",3,0,0,0,0,0,0,0,4,7,6,1,1,2,5,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,1,1,29,19,1,10,6,1,1.33333333333333,8.66666666666667
"16402","SEA201904120","gearc001",2019-04-12,"SEA","HOU",4,0,0,0,1,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,11,9,0,6,10,0,1,3.5
"16403","SEA201904120","leblw001",2019-04-12,"SEA","HOU",1,1,0,0,0,0,0,0,14,23,22,2,2,8,14,3,0,1,0,1,0,5,0,0,0,0,0,0,0,0,0,2,7,90,56,0,6,10,0,4.66666666666667,10.3333333333333
"16404","SEA201904120","milew001",2019-04-12,"HOU","SEA",1,1,0,0,0,0,0,0,12,19,18,3,3,6,7,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,8,82,49,1,10,6,0,4,3
"16405","SEA201904120","osunr001",2019-04-12,"HOU","SEA",4,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,1,10,6,0,0.333333333333333,6.16666666666667
"16406","SEA201904120","peacb001",2019-04-12,"HOU","SEA",2,0,0,0,0,1,0,0,10,13,12,2,1,1,1,0,0,0,0,1,0,7,0,0,0,0,0,1,0,0,0,2,2,45,30,1,10,6,0,3.33333333333333,15.6666666666667
"16407","SEA201904130","brenb003",2019-04-13,"SEA","HOU",2,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,11,8,0,1,3,0,1,4.5
"16408","SEA201904130","harrw002",2019-04-13,"HOU","SEA",2,0,0,0,0,0,0,0,3,5,5,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,21,14,1,3,1,1,1,8.5
"16409","SEA201904130","hernf002",2019-04-13,"SEA","HOU",1,1,0,0,0,0,1,0,18,25,23,3,3,6,13,1,0,2,0,1,0,5,1,1,0,0,0,1,0,0,0,6,6,93,58,0,1,3,0,6,13
"16410","SEA201904130","osunr001",2019-04-13,"HOU","SEA",4,0,0,0,1,0,0,1,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,15,10,1,3,1,0,1,9.5
"16411","SEA201904130","presr001",2019-04-13,"HOU","SEA",3,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,14,8,1,3,1,1,1,9.5
"16412","SEA201904130","sadzc001",2019-04-13,"SEA","HOU",3,0,0,0,1,0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,3,25,17,0,1,3,0,2,9
"16413","SEA201904130","verlj001",2019-04-13,"HOU","SEA",1,1,0,0,0,1,0,0,18,20,20,1,1,2,5,0,0,1,0,0,0,11,0,0,0,0,0,0,0,0,0,4,3,105,76,1,3,1,0,6,24
"16414","SEA201904140","brenb003",2019-04-14,"SEA","HOU",2,0,0,0,0,0,1,0,5,6,6,1,1,1,4,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,1,1,2,18,14,0,2,3,0,1.66666666666667,5.83333333333333
"16415","SEA201904140","coleg001",2019-04-14,"HOU","SEA",1,1,0,0,0,1,0,0,18,21,21,2,2,4,9,2,0,1,0,0,0,11,0,0,0,0,0,0,0,0,0,2,4,101,64,1,3,2,0,6,22
"16416","SEA201904140","gearc001",2019-04-14,"SEA","HOU",3,0,0,0,0,0,0,0,3,3,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,11,5,0,2,3,0,1,3.5
"16417","SEA201904140","gonzm005",2019-04-14,"SEA","HOU",1,1,0,0,0,0,0,0,16,22,20,2,2,5,5,0,0,0,0,2,0,3,1,0,0,0,0,0,0,0,0,4,8,73,47,0,2,3,0,5.33333333333333,9.66666666666666
"16418","SEA201904140","osunr001",2019-04-14,"HOU","SEA",4,0,0,0,1,0,0,1,3,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,17,10,1,3,2,0,1,10.5
"16419","SEA201904140","presr001",2019-04-14,"HOU","SEA",3,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,11,8,1,3,2,1,1,9.5
"16420","SEA201904140","rondh001",2019-04-14,"HOU","SEA",2,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,15,9,1,3,2,1,1,9.5
"16421","SEA201904140","swara001",2019-04-14,"SEA","HOU",4,0,0,0,1,0,0,0,3,4,4,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,15,11,0,2,3,0,1,4.5
"16422","SEA201904150","alanr001",2019-04-15,"SEA","CLE",2,0,0,0,0,0,0,0,2,3,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,14,9,0,4,6,0,0.666666666666667,3.33333333333333
"16423","SEA201904150","armss001",2019-04-15,"SEA","CLE",5,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,2,1,0,0,14,8,0,4,6,0,0.333333333333333,1.16666666666667
"16424","SEA201904150","bauet001",2019-04-15,"CLE","SEA",1,1,0,0,0,1,0,0,20,27,24,1,1,5,7,2,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,4,7,112,68,1,6,4,0,6.66666666666667,20.3333333333333
"16425","SEA201904150","cimba001",2019-04-15,"CLE","SEA",3,0,0,0,0,0,0,0,1,2,2,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,13,8,1,6,4,1,0.333333333333333,5.16666666666667
"16426","SEA201904150","eliar001",2019-04-15,"SEA","CLE",6,0,0,0,1,0,0,0,3,5,5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,15,11,0,4,6,0,1,3.5
"16427","SEA201904150","handb001",2019-04-15,"CLE","SEA",6,0,0,0,1,0,0,1,3,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,10,7,1,6,4,0,1,10.5
"16428","SEA201904150","kikuy001",2019-04-15,"SEA","CLE",1,1,0,0,0,0,1,0,18,24,21,3,3,5,8,0,0,1,0,3,0,5,1,0,0,0,0,0,0,0,0,4,7,92,56,0,4,6,0,6,11
"16429","SEA201904150","olsot002",2019-04-15,"CLE","SEA",2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,1,6,4,0,0,-1
"16430","SEA201904150","oterd001",2019-04-15,"CLE","SEA",5,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,4,1,6,4,1,0.666666666666667,7.33333333333333
"16431","SEA201904150","pereo002",2019-04-15,"CLE","SEA",4,0,0,0,0,0,0,0,1,3,3,2,2,2,8,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,9,8,1,6,4,1,0.333333333333333,3.16666666666667
"16432","SEA201904150","rossz001",2019-04-15,"SEA","CLE",3,0,0,0,0,0,0,0,2,3,2,1,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,16,9,0,4,6,0,0.666666666666667,1.33333333333333
