"","game.key","person.key","game.date","team.key","opponent.key","seq","P_GS","P_CG","P_SHO","P_GF","P_W","P_L","P_SV","P_OUT","P_TBF","P_AB","P_R","P_ER","P_H","P_TB","P_2B","P_3B","P_HR","P_HR4","P_BB","P_IBB","P_SO","P_GDP","P_HP","P_SH","P_SF","P_XI","P_WP","P_BK","P_IR","P_IRS","P_GO","P_AO","P_PITCH","P_STRIKE","teamwon","teamscore","oppscore","prevruns","prevwin","prevloss","subruns","subwin","subloss","holdsest","IP","points"
"1","ANA201704070","alvaj003",2017-04-07,"ANA","SEA",2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,3,3,1,5,1,1,1,0,0,0,0,1,0.333333333333333,7.16666666666667
"2","ANA201704070","baila001",2017-04-07,"ANA","SEA",4,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,14,10,1,5,1,1,1,0,0,0,0,1,1,9.5
"3","ANA201704070","chavj001",2017-04-07,"ANA","SEA",1,1,0,0,0,1,0,0,17,22,21,1,1,4,4,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,3,8,89,59,1,5,1,0,0,0,0,0,0,0,5.66666666666667,16.8333333333333
"4","ANA201704070","fienc001",2017-04-07,"SEA","ANA",2,0,0,0,0,0,0,0,6,7,7,2,2,2,5,0,0,1,0,0,0,2,1,0,0,0,0,0,0,1,0,3,0,21,17,0,1,5,3,0,1,0,0,0,0,2,5
"5","ANA201704070","gally001",2017-04-07,"SEA","ANA",1,1,0,0,0,0,1,0,15,25,22,3,3,8,12,1,0,1,0,2,1,4,0,0,0,1,0,0,0,0,0,5,5,91,51,0,1,5,0,0,0,2,0,0,0,5,7.5
"6","ANA201704070","norrb001",2017-04-07,"ANA","SEA",3,0,0,0,0,0,0,0,3,5,4,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,13,9,1,5,1,1,1,0,0,0,0,1,1,9.5
"7","ANA201704070","overd001",2017-04-07,"SEA","ANA",3,0,0,0,1,0,0,0,3,4,4,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,12,10,0,1,5,5,0,1,0,0,0,0,1,5.5
"8","ANA201704070","parkb001",2017-04-07,"ANA","SEA",5,0,0,0,1,0,0,0,3,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,20,14,1,5,1,1,1,0,0,0,0,0,1,4.5
"9","ANA201704080","bedrc001",2017-04-08,"ANA","SEA",3,0,0,0,1,0,0,1,5,6,5,0,0,1,1,0,0,0,0,0,0,4,0,0,0,1,0,0,0,1,1,0,1,31,21,1,5,4,4,1,0,0,0,0,0,1.66666666666667,14.8333333333333
"10","ANA201704080","hernf002",2017-04-08,"SEA","ANA",1,1,0,0,0,0,0,0,18,27,27,3,3,10,15,2,0,1,0,0,0,6,0,0,0,0,0,1,0,0,0,5,5,100,71,0,4,5,0,0,0,2,0,1,0,6,15
"11","ANA201704080","nolar001",2017-04-08,"ANA","SEA",1,1,0,0,0,0,0,0,18,22,21,2,2,4,8,1,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,5,9,87,54,1,5,4,0,0,0,2,1,0,0,6,13
"12","ANA201704080","pazoj001",2017-04-08,"SEA","ANA",3,0,0,0,1,0,0,0,3,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,16,10,0,4,5,5,0,1,0,0,0,0,1,3.5
"13","ANA201704080","ramij002",2017-04-08,"ANA","SEA",2,0,0,0,0,1,0,0,4,7,7,2,2,3,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,21,18,1,5,4,2,0,0,0,0,0,0,1.33333333333333,1.66666666666667
"14","ANA201704080","scrie001",2017-04-08,"SEA","ANA",2,0,0,0,0,0,1,0,3,5,5,2,2,3,6,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,18,13,0,4,5,3,0,0,0,0,0,0,1,-0.5
"15","ANA201704090","altad001",2017-04-09,"SEA","ANA",4,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,3,0,9,10,3,0,0,7,0,1,1,0.333333333333333,7.16666666666667
"16","ANA201704090","baila001",2017-04-09,"ANA","SEA",4,0,0,0,1,1,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,13,8,1,10,9,9,0,0,0,0,0,0,1,4.5
"17","ANA201704090","diaze006",2017-04-09,"SEA","ANA",6,0,0,0,1,0,1,0,2,7,5,3,3,3,4,1,0,0,0,2,0,1,0,0,0,0,0,1,0,3,2,1,0,23,10,0,9,10,7,0,0,0,0,0,0,0.666666666666667,-4.66666666666667
"18","ANA201704090","fienc001",2017-04-09,"SEA","ANA",5,0,0,0,0,0,0,0,0,4,2,4,4,2,5,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,0,9,10,3,0,0,3,0,1,0,0,-10
"19","ANA201704090","iwakh001",2017-04-09,"SEA","ANA",1,1,0,0,0,0,0,0,18,22,19,1,1,2,5,0,0,1,0,3,0,2,1,0,0,0,0,1,0,0,0,5,10,89,54,0,9,10,0,0,0,9,0,1,0,6,12
"20","ANA201704090","morim002",2017-04-09,"ANA","SEA",2,0,0,0,0,0,0,0,8,9,8,1,1,1,4,0,0,1,0,0,0,2,0,0,0,1,0,0,0,3,1,1,5,39,25,1,10,9,7,0,0,1,1,0,0,2.66666666666667,9.33333333333333
"21","ANA201704090","parkb001",2017-04-09,"ANA","SEA",3,0,0,0,0,0,0,0,3,5,5,1,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,22,17,1,10,9,8,0,0,0,1,0,0,1,4.5
"22","ANA201704090","rzepm001",2017-04-09,"SEA","ANA",3,0,0,0,0,0,0,0,2,2,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,8,4,0,9,10,3,0,0,7,0,1,1,0.666666666666667,7.33333333333333
"23","ANA201704090","shoem001",2017-04-09,"ANA","SEA",1,1,0,0,0,0,0,0,13,22,17,7,6,5,9,1,0,1,0,2,0,1,0,2,0,0,1,0,1,0,0,7,4,74,50,1,10,9,0,0,0,2,1,0,0,4.33333333333333,-3.83333333333333
"24","ANA201704090","vincn001",2017-04-09,"SEA","ANA",2,0,0,0,0,0,0,0,3,5,5,2,2,3,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,14,11,0,9,10,1,0,0,7,0,1,1,1,5.5
"25","ANA201704110","barnt002",2017-04-11,"TEX","ANA",2,0,0,0,0,0,0,0,3,5,5,1,1,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,13,9,0,5,6,1,0,0,4,0,1,1,1,6.5
"26","ANA201704110","bedrc001",2017-04-11,"ANA","TEX",4,0,0,0,1,1,0,0,3,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,10,1,6,5,5,0,0,0,0,0,0,1,3.5
"27","ANA201704110","dysos001",2017-04-11,"TEX","ANA",3,0,0,0,0,0,0,0,3,7,7,3,3,4,9,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,24,17,0,5,6,2,0,0,1,0,1,0,1,-1.5
"28","ANA201704110","hamec001",2017-04-11,"TEX","ANA",1,1,0,0,0,0,0,0,21,29,24,1,1,4,7,0,0,1,0,4,0,5,2,1,0,0,0,0,0,0,0,7,6,100,51,0,5,6,0,0,0,5,0,1,0,7,17.5
"29","ANA201704110","jeffj001",2017-04-11,"TEX","ANA",4,0,0,0,1,0,1,0,1,4,3,1,1,2,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,15,8,0,5,6,5,0,0,0,0,0,0,0.333333333333333,-0.833333333333333
"30","ANA201704110","norrb001",2017-04-11,"ANA","TEX",2,0,0,0,0,0,0,0,9,11,11,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,1,5,41,30,1,6,5,5,0,0,0,1,0,0,3,13.5
"31","ANA201704110","petiy001",2017-04-11,"ANA","TEX",3,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,18,12,1,6,5,5,0,0,0,1,0,0,1,4.5
"32","ANA201704110","skagt001",2017-04-11,"ANA","TEX",1,1,0,0,0,0,0,0,15,25,22,5,5,8,15,1,0,2,0,2,0,5,1,1,0,0,0,0,0,0,0,5,4,79,57,1,6,5,0,0,0,0,1,0,0,5,4.5
"33","ANA201704120","alvaj003",2017-04-12,"ANA","TEX",2,0,0,0,0,0,0,0,2,4,3,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,19,8,0,3,8,5,0,1,3,0,0,0,0.666666666666667,2.33333333333333
"34","ANA201704120","chavj001",2017-04-12,"ANA","TEX",1,1,0,0,0,0,1,0,13,19,17,5,5,5,13,0,1,2,0,2,0,3,1,0,0,0,0,0,0,0,0,4,5,67,41,0,3,8,0,0,0,3,0,0,0,4.33333333333333,0.166666666666666
"35","ANA201704120","claua001",2017-04-12,"TEX","ANA",3,0,0,0,0,0,0,0,0,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,8,3,3,1,0,0,0,0,0,0,0
"36","ANA201704120","grifa002",2017-04-12,"TEX","ANA",1,1,0,0,0,1,0,0,18,24,21,3,3,4,9,2,0,1,0,1,0,4,0,0,0,2,0,0,0,0,0,5,9,83,55,1,8,3,0,0,0,0,0,0,0,6,12
"37","ANA201704120","jeffj001",2017-04-12,"TEX","ANA",2,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,15,10,1,8,3,3,1,0,0,0,0,1,1.33333333333333,10.6666666666667
"38","ANA201704120","leclj001",2017-04-12,"TEX","ANA",4,0,0,0,1,0,0,1,5,6,6,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,2,16,12,1,8,3,3,1,0,0,0,0,0,1.66666666666667,12.8333333333333
"39","ANA201704120","morim002",2017-04-12,"ANA","TEX",5,0,0,0,1,0,0,0,3,6,6,2,2,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,23,16,0,3,8,6,0,1,0,0,0,0,1,-0.5
"40","ANA201704120","parkb001",2017-04-12,"ANA","TEX",3,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,15,9,0,3,8,5,0,1,3,0,0,0,1,5.5
"41","ANA201704120","petiy001",2017-04-12,"ANA","TEX",4,0,0,0,0,0,0,0,6,10,8,1,1,2,5,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,1,3,34,18,0,3,8,5,0,1,2,0,0,0,2,5
"42","ANA201704130","darvy001",2017-04-13,"TEX","ANA",1,1,0,0,0,1,0,0,21,27,25,0,0,5,5,0,0,0,0,2,0,10,1,0,0,0,0,1,0,0,0,4,6,103,68,1,8,3,0,0,0,3,0,0,0,7,26.5
"43","ANA201704130","hausm001",2017-04-13,"TEX","ANA",2,0,0,0,1,0,0,0,6,9,8,3,3,2,5,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,5,0,33,20,1,8,3,0,1,0,0,0,0,0,2,1
"44","ANA201704130","nolar001",2017-04-13,"ANA","TEX",1,1,0,0,0,0,1,0,15,23,22,5,5,8,15,1,0,2,0,0,0,7,0,0,0,0,1,1,0,0,0,1,6,98,62,0,3,8,0,0,0,3,0,0,0,5,8.5
"45","ANA201704130","wrigd003",2017-04-13,"ANA","TEX",2,0,0,0,1,0,0,0,12,18,15,3,3,3,4,1,0,0,0,3,0,0,1,0,0,0,0,1,0,0,0,3,8,65,39,0,3,8,5,0,1,0,0,0,0,4,5
"46","ANA201704210","alvaj003",2017-04-21,"ANA","TOR",2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,2,0,7,8,2,0,0,6,0,1,1,0.333333333333333,6.16666666666667
"47","ANA201704210","barnd002",2017-04-21,"TOR","ANA",2,0,0,0,0,0,0,0,6,7,7,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,1,28,19,1,8,7,4,0,0,3,1,0,0,2,10
"48","ANA201704210","bedrc001",2017-04-21,"ANA","TOR",5,0,0,0,0,0,0,0,2,3,3,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,1,0,1,16,12,0,7,8,5,0,0,3,0,1,1,0.666666666666667,8.33333333333333
"49","ANA201704210","biagj001",2017-04-21,"TOR","ANA",7,0,0,0,1,0,0,1,3,5,4,0,0,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,2,0,1,22,16,1,8,7,7,1,0,0,0,0,0,1,10.5
"50","ANA201704210","chavj001",2017-04-21,"ANA","TOR",8,0,0,0,1,0,1,0,3,7,7,3,3,4,7,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,25,19,0,7,8,5,0,0,0,0,0,0,1,-0.5
"51","ANA201704210","guerd001",2017-04-21,"ANA","TOR",7,0,0,0,0,0,0,0,6,7,6,0,0,1,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,1,32,18,0,7,8,5,0,0,3,0,1,1,2,14
"52","ANA201704210","latom001",2017-04-21,"TOR","ANA",1,1,0,0,0,0,0,0,15,25,21,4,4,6,10,1,0,1,0,3,0,1,0,1,0,0,0,1,0,0,0,7,7,96,54,1,8,7,0,0,0,3,1,0,0,5,1.5
"53","ANA201704210","leond003",2017-04-21,"TOR","ANA",3,0,0,0,0,0,0,0,4,6,5,1,1,1,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,25,16,1,8,7,4,0,0,2,1,0,0,1.33333333333333,2.66666666666667
"54","ANA201704210","loupa001",2017-04-21,"TOR","ANA",6,0,0,0,0,0,0,0,0,3,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,1,8,7,5,1,0,0,0,0,0,0,-1
"55","ANA201704210","meyea001",2017-04-21,"ANA","TOR",1,1,0,0,0,0,0,0,11,17,12,2,2,2,2,0,0,0,0,4,0,3,0,0,1,0,0,1,0,0,0,6,1,75,40,0,7,8,0,0,0,6,0,1,0,3.66666666666667,1.83333333333333
"56","ANA201704210","norrb001",2017-04-21,"ANA","TOR",4,0,0,0,0,0,0,0,1,3,1,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,16,7,0,7,8,3,0,0,3,0,1,1,0.333333333333333,0.166666666666666
"57","ANA201704210","parkb001",2017-04-21,"ANA","TOR",6,0,0,0,0,0,0,0,6,9,9,0,0,3,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,33,24,0,7,8,5,0,0,3,0,1,1,2,14
"58","ANA201704210","petiy001",2017-04-21,"ANA","TOR",3,0,0,0,0,0,0,0,9,12,11,1,0,1,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,2,3,49,36,0,7,8,2,0,0,5,0,1,1,3,19.5
"59","ANA201704210","smitj002",2017-04-21,"TOR","ANA",4,0,0,0,0,0,0,0,2,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,8,1,8,7,5,0,0,2,1,0,0,0.666666666666667,2.33333333333333
"60","ANA201704210","teper001",2017-04-21,"TOR","ANA",5,0,0,0,0,1,0,0,9,10,9,0,0,1,1,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,2,3,46,29,1,8,7,5,0,0,2,0,0,0,3,13.5
"61","ANA201704220","campl001",2017-04-22,"TOR","ANA",2,0,0,0,1,0,0,0,5,4,4,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,2,1,12,8,0,4,5,5,0,1,0,0,0,0,1.66666666666667,5.83333333333333
"62","ANA201704220","lawrc001",2017-04-22,"TOR","ANA",1,1,0,0,0,0,1,0,19,31,28,5,4,8,13,2,0,1,1,3,1,4,0,0,0,0,0,0,0,0,0,12,3,101,63,0,4,5,0,0,0,0,0,0,0,6.33333333333333,9.16666666666666
"63","ANA201704220","norrb001",2017-04-22,"ANA","TOR",3,0,0,0,1,0,0,1,3,3,3,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,6,5,1,5,4,4,1,0,0,0,0,0,1,9.5
"64","ANA201704220","skagt001",2017-04-22,"ANA","TOR",1,1,0,0,0,1,0,0,21,27,25,2,2,7,8,1,0,0,0,2,0,4,3,0,0,0,0,0,0,0,0,7,6,100,63,1,5,4,0,0,0,2,0,0,0,7,16.5
"65","ANA201704220","yatek001",2017-04-22,"ANA","TOR",2,0,0,0,0,0,0,0,3,5,5,2,2,2,8,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,16,12,1,5,4,2,1,0,0,0,0,1,1,5.5
"66","ANA201704230","alvaj003",2017-04-23,"ANA","TOR",3,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,11,7,0,2,6,0,0,0,6,0,1,1,1,9.5
"67","ANA201704230","guerd001",2017-04-23,"ANA","TOR",4,0,0,0,0,0,1,0,2,4,3,2,2,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15,8,0,2,6,0,0,0,4,0,0,0,0.666666666666667,-2.66666666666667
"68","ANA201704230","parkb001",2017-04-23,"ANA","TOR",2,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,20,13,0,2,6,0,0,0,6,0,1,1,1,11.5
"69","ANA201704230","pounb001",2017-04-23,"ANA","TOR",5,0,0,0,1,0,0,0,4,10,9,4,4,5,14,1,1,2,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,47,25,0,2,6,2,0,1,0,0,0,0,1.33333333333333,-1.33333333333333
"70","ANA201704230","strom001",2017-04-23,"TOR","ANA",1,1,1,0,0,1,0,0,27,33,31,2,1,7,8,1,0,0,0,1,0,5,3,1,0,0,0,0,0,0,0,10,9,100,63,1,6,2,0,0,0,0,0,0,0,9,27.5
"71","ANA201704230","wrigd003",2017-04-23,"ANA","TOR",1,1,0,0,0,0,0,0,15,17,15,0,0,3,3,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,6,3,80,43,0,2,6,0,0,0,6,0,1,0,5,12.5
"72","ANA201704240","chavj001",2017-04-24,"ANA","TOR",1,1,0,0,0,1,0,0,18,24,20,1,1,4,7,0,0,1,0,4,0,7,1,0,0,0,0,0,0,0,0,4,5,101,60,1,2,1,0,0,0,0,0,0,0,6,16
"73","ANA201704240","grilj001",2017-04-24,"TOR","ANA",4,0,0,0,1,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,7,0,1,2,2,0,1,0,0,0,0,1,3.5
"74","ANA201704240","hernd002",2017-04-24,"ANA","TOR",3,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7,3,1,2,1,1,1,0,0,0,0,1,0.666666666666667,7.33333333333333
"75","ANA201704240","leond003",2017-04-24,"TOR","ANA",2,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,12,8,0,1,2,2,0,1,0,0,0,0,0.666666666666667,4.33333333333333
"76","ANA201704240","lirif001",2017-04-24,"TOR","ANA",1,1,0,0,0,0,1,0,16,25,19,2,2,5,8,1,1,0,0,4,1,2,2,1,1,0,0,0,0,0,0,8,3,101,52,0,1,2,0,0,0,0,0,0,0,5.33333333333333,6.66666666666666
"77","ANA201704240","norrb001",2017-04-24,"ANA","TOR",4,0,0,0,1,0,0,1,3,4,3,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,18,10,1,2,1,1,1,0,0,0,0,0,1,8.5
"78","ANA201704240","petiy001",2017-04-24,"ANA","TOR",2,0,0,0,0,0,0,0,4,6,6,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,23,12,1,2,1,1,1,0,0,0,0,1,1.33333333333333,9.66666666666667
"79","ANA201704240","smitj002",2017-04-24,"TOR","ANA",3,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,7,6,0,1,2,2,0,1,0,0,0,0,1,4.5
"80","ANA201704250","alvaj003",2017-04-25,"ANA","OAK",4,0,0,0,0,0,0,0,3,4,4,1,1,2,5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,18,11,1,2,1,0,0,0,0,1,0,0,1,1.5
"81","ANA201704250","dools001",2017-04-25,"OAK","ANA",2,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,9,7,0,1,2,0,0,0,2,0,1,1,1,9.5
"82","ANA201704250","garcj002",2017-04-25,"OAK","ANA",3,0,0,0,0,0,0,0,3,5,5,1,1,2,5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,16,9,0,1,2,0,0,0,1,0,1,0,1,2.5
"83","ANA201704250","hahnj001",2017-04-25,"OAK","ANA",1,1,0,0,0,0,0,0,24,26,24,0,0,1,1,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,12,5,101,68,0,1,2,0,0,0,2,0,1,0,8,26
"84","ANA201704250","hernd002",2017-04-25,"ANA","OAK",3,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,16,9,1,2,1,0,0,0,1,1,0,0,1,5.5
"85","ANA201704250","madsr001",2017-04-25,"OAK","ANA",4,0,0,0,1,0,1,0,2,4,3,1,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,11,9,0,1,2,1,0,0,0,0,0,0,0.666666666666667,0.333333333333333
"86","ANA201704250","parkb001",2017-04-25,"ANA","OAK",2,0,0,0,0,0,0,0,3,4,3,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,20,12,1,2,1,0,0,0,1,1,0,0,1,4.5
"87","ANA201704250","pounb001",2017-04-25,"ANA","OAK",5,0,0,0,1,1,0,0,3,4,3,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,10,7,1,2,1,1,0,0,0,0,0,0,1,3.5
"88","ANA201704250","ramij002",2017-04-25,"ANA","OAK",1,1,0,0,0,0,0,0,21,24,22,0,0,2,2,0,0,0,0,2,0,7,0,0,0,0,0,0,0,0,0,1,12,92,60,1,2,1,0,0,0,1,1,0,0,7,23.5
"89","ANA201704260","dullr001",2017-04-26,"OAK","ANA",4,0,0,0,0,0,0,0,2,8,6,4,2,3,3,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,23,14,0,5,8,4,0,1,0,0,0,0,0.666666666666667,-1.66666666666667
"90","ANA201704260","guerd001",2017-04-26,"ANA","OAK",3,0,0,0,0,0,0,0,3,5,4,2,2,1,4,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,25,14,1,8,5,3,1,0,0,0,0,1,1,6.5
"91","ANA201704260","hendl001",2017-04-26,"OAK","ANA",3,0,0,0,0,0,0,0,5,6,6,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,2,25,15,0,5,8,4,0,1,4,0,0,0,1.66666666666667,7.83333333333333
"92","ANA201704260","manas001",2017-04-26,"OAK","ANA",1,1,0,0,0,0,1,0,6,10,10,3,3,4,7,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,34,22,0,5,8,0,0,0,5,0,0,0,2,-4
"93","ANA201704260","montf001",2017-04-26,"OAK","ANA",2,0,0,0,0,0,0,0,7,14,13,1,1,6,6,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,3,51,31,0,5,8,3,0,1,4,0,0,0,2.33333333333333,8.16666666666667
"94","ANA201704260","norrb001",2017-04-26,"ANA","OAK",4,0,0,0,1,0,0,1,3,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,11,8,1,8,5,5,1,0,0,0,0,0,1,10.5
"95","ANA201704260","petiy001",2017-04-26,"ANA","OAK",2,0,0,0,0,0,0,0,6,9,9,1,1,3,6,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,3,26,18,1,8,5,2,1,0,2,0,0,1,2,12
"96","ANA201704260","shoem001",2017-04-26,"ANA","OAK",1,1,0,0,0,1,0,0,15,23,21,2,2,7,9,2,0,0,0,2,0,6,1,0,0,0,0,0,0,0,0,3,4,100,64,1,8,5,0,0,0,3,0,0,0,5,11.5
"97","ANA201704260","valdc003",2017-04-26,"OAK","ANA",5,0,0,0,1,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,3,0,16,11,0,5,8,8,0,1,0,0,0,0,1.33333333333333,5.66666666666667
"98","ANA201704270","alvaj003",2017-04-27,"ANA","OAK",4,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,14,8,1,2,1,1,1,0,0,0,0,1,1,9.5
"99","ANA201704270","could001",2017-04-27,"OAK","ANA",3,0,0,0,1,0,0,0,3,4,4,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,11,6,0,1,2,2,0,1,0,0,0,0,1,3.5
"100","ANA201704270","gravk001",2017-04-27,"OAK","ANA",1,1,0,0,0,0,1,0,18,22,22,2,2,6,8,2,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,5,6,84,58,0,1,2,0,0,0,0,0,0,0,6,15
"101","ANA201704270","hernd002",2017-04-27,"ANA","OAK",3,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,6,6,1,2,1,1,1,0,0,0,0,1,1,9.5
"102","ANA201704270","madsr001",2017-04-27,"OAK","ANA",2,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,11,7,0,1,2,2,0,1,0,0,0,0,1,3.5
"103","ANA201704270","nolar001",2017-04-27,"ANA","OAK",1,1,0,0,0,1,0,0,17,23,21,1,1,3,4,1,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,8,5,98,61,1,2,1,0,0,0,0,0,0,0,5.66666666666667,13.8333333333333
"104","ANA201704270","norrb001",2017-04-27,"ANA","OAK",5,0,0,0,1,0,0,1,3,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,13,9,1,2,1,1,1,0,0,0,0,0,1,8.5
"105","ANA201704270","parkb001",2017-04-27,"ANA","OAK",2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,3,3,1,2,1,1,1,0,0,0,0,1,0.333333333333333,7.16666666666667
