"","game.key","person.key","game.date","team.key","opponent.key","seq","P_GS","P_CG","P_SHO","P_GF","P_W","P_L","P_SV","P_OUT","P_TBF","P_AB","P_R","P_ER","P_H","P_TB","P_2B","P_3B","P_HR","P_HR4","P_BB","P_IBB","P_SO","P_GDP","P_HP","P_SH","P_SF","P_XI","P_WP","P_BK","P_IR","P_IRS","P_GO","P_AO","P_PITCH","P_STRIKE","teamwon","teamscore","oppscore","prevruns","prevwin","prevloss","subruns","subwin","subloss","holdsest","IP","points"
"1444","ATL201106140","sherg001",2011-06-14,"ATL","NYN",2,0,0,0,0,0,0,0,5,6,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,25,18,0,3,4,4,0,1,0,0,0,0,1.66666666666667,5.83333333333333
"1445","ATL201106150","carrd001",2011-06-15,"NYN","ATL",3,0,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,22,15,1,4,0,0,0,0,0,1,0,0,2,8
"1446","ATL201106150","gee-d001",2011-06-15,"NYN","ATL",1,1,0,0,0,0,0,0,12,15,13,0,0,1,2,1,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,4,3,53,35,1,4,0,0,0,0,0,1,0,0,4,11
"1447","ATL201106150","hudst001",2011-06-15,"ATL","NYN",1,1,0,0,0,0,1,0,12,17,16,3,2,4,8,1,0,1,0,1,1,4,0,0,0,0,0,0,0,0,0,4,4,67,40,0,0,4,0,0,0,1,0,0,0,4,7
"1448","ATL201106150","lines001",2011-06-15,"ATL","NYN",3,0,0,0,0,0,0,0,5,5,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,17,12,0,0,4,4,0,1,0,0,0,0,1.66666666666667,5.83333333333333
"1449","ATL201106150","martc005",2011-06-15,"ATL","NYN",2,0,0,0,0,0,0,0,7,10,8,1,1,1,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,3,2,49,35,0,0,4,3,0,1,0,0,0,0,2.33333333333333,6.16666666666667
"1450","ATL201106150","oflae001",2011-06-15,"ATL","NYN",5,0,0,0,1,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,13,9,0,0,4,4,0,1,0,0,0,0,1,4.5
"1451","ATL201106150","parnb001",2011-06-15,"NYN","ATL",5,0,0,0,0,1,0,0,6,7,7,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,32,22,1,4,0,0,0,0,0,0,0,0,2,12
"1452","ATL201106150","rodrf003",2011-06-15,"NYN","ATL",2,0,0,0,1,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,7,6,1,4,0,0,0,0,0,1,0,0,1,4.5
"1453","ATL201106160","acosm001",2011-06-16,"NYN","ATL",2,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,8,7,0,8,9,7,0,1,3,0,1,1,1,8.5
"1454","ATL201106160","beatp001",2011-06-16,"NYN","ATL",4,0,0,0,0,0,0,0,3,3,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,11,7,0,8,9,7,0,1,2,0,0,0,1,4.5
"1455","ATL201106160","byrdt001",2011-06-16,"NYN","ATL",2,0,0,0,0,0,0,0,4,6,6,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,16,13,0,8,9,6,0,0,2,0,0,0,1.33333333333333,5.66666666666667
"1456","ATL201106160","carrd001",2011-06-16,"NYN","ATL",2,0,0,0,1,0,1,0,2,4,3,1,1,2,3,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,14,7,0,8,9,6,0,0,2,0,0,0,0.666666666666667,-0.666666666666667
"1457","ATL201106160","dickr001",2011-06-16,"NYN","ATL",1,1,0,0,0,0,0,0,12,22,19,6,4,6,9,0,0,1,0,3,0,4,0,0,0,0,0,0,0,0,0,3,5,90,54,0,8,9,0,0,0,3,0,1,0,4,1
"1458","ATL201106160","isrij001",2011-06-16,"NYN","ATL",3,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,12,8,0,8,9,7,0,1,2,0,0,0,0.666666666666667,3.33333333333333
"1459","ATL201106160","kimbc001",2011-06-16,"ATL","NYN",2,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,12,8,1,9,8,5,0,0,2,0,0,0,1,5.5
"1460","ATL201106160","lines001",2011-06-16,"ATL","NYN",2,0,0,0,1,1,0,0,3,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,8,1,9,8,5,0,0,2,0,0,0,1,3.5
"1461","ATL201106160","minom001",2011-06-16,"ATL","NYN",1,1,0,0,0,0,0,0,13,23,18,5,5,7,10,1,1,0,0,3,0,3,0,0,1,1,0,0,0,0,0,2,7,95,60,1,9,8,0,0,0,3,1,0,0,4.33333333333333,-0.833333333333334
"1462","ATL201106160","procs001",2011-06-16,"ATL","NYN",2,0,0,0,0,0,0,0,2,3,3,1,1,1,4,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,13,8,1,9,8,5,1,0,2,1,0,1,0.666666666666667,7.33333333333333
"1463","ATL201106160","rodrf003",2011-06-16,"NYN","ATL",5,0,0,0,0,0,0,0,3,6,6,2,2,3,6,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,18,13,0,8,9,7,0,1,0,0,0,0,1,1.5
"1464","ATL201106160","sherg001",2011-06-16,"ATL","NYN",3,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,12,7,1,9,8,6,1,0,2,0,0,1,1,9.5
"1465","ATL201106160","ventj001",2011-06-16,"ATL","NYN",5,0,0,0,0,0,0,0,6,11,9,2,1,2,2,0,0,0,0,2,1,2,0,0,0,0,0,1,0,0,0,3,1,31,15,1,9,8,6,1,0,0,0,0,1,2,10
"1466","ATL201106170","delgr001",2011-06-17,"ATL","TEX",1,1,0,0,0,0,1,0,12,22,20,4,3,7,12,2,0,1,0,2,0,2,0,0,0,0,0,1,0,0,0,4,4,86,52,0,2,6,0,0,0,2,0,0,0,4,2
"1467","ATL201106170","felin001",2011-06-17,"TEX","ATL",2,0,0,0,1,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,13,11,1,6,2,2,1,0,0,0,0,0,1,5.5
"1468","ATL201106170","lewic001",2011-06-17,"TEX","ATL",1,1,0,0,0,1,0,0,20,29,25,2,2,5,13,2,0,2,0,3,0,10,0,1,0,0,0,0,0,0,0,3,7,117,71,1,6,2,0,0,0,0,0,0,0,6.66666666666667,20.3333333333333
"1469","ATL201106170","martc005",2011-06-17,"ATL","TEX",2,0,0,0,0,0,0,0,6,8,8,1,1,2,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,3,1,28,21,0,2,6,4,0,1,1,0,0,0,2,7
"1470","ATL201106170","procs001",2011-06-17,"ATL","TEX",3,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,11,8,0,2,6,5,0,1,1,0,0,0,1,4.5
"1471","ATL201106170","rhoda001",2011-06-17,"TEX","ATL",2,0,0,0,0,0,0,0,2,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,11,6,1,6,2,2,1,0,0,0,0,1,0.666666666666667,6.33333333333333
"1472","ATL201106170","tatey001",2011-06-17,"TEX","ATL",3,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,5,3,1,6,2,2,1,0,0,0,0,1,0.666666666666667,7.33333333333333
"1473","ATL201106170","valdl001",2011-06-17,"ATL","TEX",5,0,0,0,1,0,0,0,6,10,9,1,1,3,3,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,2,0,33,20,0,2,6,5,0,1,0,0,0,0,2,7
"1474","ATL201106180","felin001",2011-06-18,"TEX","ATL",2,0,0,0,1,0,0,1,3,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,13,8,1,5,4,3,0,0,1,1,0,0,1,10.5
"1475","ATL201106180","harrm001",2011-06-18,"TEX","ATL",1,1,0,0,0,0,0,0,19,24,23,3,1,3,8,2,0,1,0,1,0,6,0,0,0,0,0,0,0,0,0,10,3,102,67,1,5,4,0,0,0,1,1,0,0,6.33333333333333,19.1666666666667
"1476","ATL201106180","kimbc001",2011-06-18,"ATL","TEX",3,0,0,0,0,0,0,0,3,4,3,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,16,11,0,4,5,4,0,0,1,0,1,0,1,5.5
"1477","ATL201106180","lines001",2011-06-18,"ATL","TEX",2,0,0,0,0,0,0,0,6,7,7,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,1,31,18,0,4,5,4,0,0,1,0,1,0,2,9
"1478","ATL201106180","lowed001",2011-06-18,"ATL","TEX",1,1,0,0,0,0,0,0,15,21,21,4,3,7,8,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,5,5,72,49,0,4,5,0,0,0,1,0,1,0,5,7.5
"1479","ATL201106180","lowem002",2011-06-18,"TEX","ATL",5,0,0,0,0,1,0,0,3,4,3,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,18,10,1,5,4,4,0,0,0,0,0,0,1,5.5
"1480","ATL201106180","olivd001",2011-06-18,"TEX","ATL",3,0,0,0,0,0,0,0,2,5,4,1,0,1,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,19,10,1,5,4,3,0,0,0,1,0,0,0.666666666666667,2.33333333333333
"1481","ATL201106180","procs001",2011-06-18,"ATL","TEX",5,0,0,0,1,0,1,0,3,6,5,1,1,2,3,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,25,12,0,4,5,4,0,0,0,0,0,0,1,1.5
"1482","ATL201106180","tatey001",2011-06-18,"TEX","ATL",2,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,20,12,1,5,4,3,0,0,1,1,0,0,1,6.5
"1483","ATL201106180","ventj001",2011-06-18,"ATL","TEX",3,0,0,0,0,0,0,0,3,4,4,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,17,13,0,4,5,4,0,0,1,0,1,0,1,5.5
"1484","ATL201106190","bushd001",2011-06-19,"TEX","ATL",6,0,0,0,1,0,0,0,3,4,3,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,20,15,0,2,4,4,0,1,0,0,0,0,1,4.5
"1485","ATL201106190","jurrj001",2011-06-19,"ATL","TEX",1,1,0,0,0,1,0,0,16,25,23,1,1,8,9,1,0,0,0,2,0,4,0,0,0,0,0,1,0,0,0,4,7,116,78,1,4,2,0,0,0,1,0,0,0,5.33333333333333,12.6666666666667
"1486","ATL201106190","kimbc001",2011-06-19,"ATL","TEX",8,0,0,0,1,0,0,1,3,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,11,7,1,4,2,2,1,0,0,0,0,0,1,9.5
"1487","ATL201106190","kirkm001",2011-06-19,"TEX","ATL",3,0,0,0,0,0,0,0,4,6,4,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,3,38,21,0,2,4,3,0,1,0,0,0,0,1.33333333333333,1.66666666666667
"1488","ATL201106190","lines001",2011-06-19,"ATL","TEX",2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,4,3,1,4,2,1,1,0,1,0,0,1,0.333333333333333,6.16666666666667
"1489","ATL201106190","ogana001",2011-06-19,"TEX","ATL",1,1,0,0,0,0,1,0,15,24,21,3,1,5,5,0,0,0,0,1,0,3,0,1,0,0,1,1,0,0,0,4,8,104,67,0,2,4,0,0,0,1,0,0,0,5,11.5
"1490","ATL201106190","procs001",2011-06-19,"ATL","TEX",5,0,0,0,0,0,0,0,1,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,4,1,4,2,1,1,0,0,0,0,1,0.333333333333333,4.16666666666667
"1491","ATL201106190","rhoda001",2011-06-19,"TEX","ATL",4,0,0,0,0,0,0,0,1,2,2,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,10,7,0,2,4,4,0,1,0,0,0,0,0.333333333333333,1.16666666666667
"1492","ATL201106190","sherg001",2011-06-19,"ATL","TEX",3,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,5,3,1,4,2,1,1,0,1,0,0,1,0.333333333333333,7.16666666666667
"1493","ATL201106190","tatey001",2011-06-19,"TEX","ATL",5,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,4,3,0,2,4,4,0,1,0,0,0,0,0.333333333333333,1.16666666666667
"1494","ATL201106190","ventj001",2011-06-19,"ATL","TEX",6,0,0,0,0,0,0,0,5,6,6,0,0,1,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,2,1,23,16,1,4,2,2,1,0,0,0,0,1,1.66666666666667,12.8333333333333
"1495","ATL201106200","camps002",2011-06-20,"TOR","ATL",4,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5,3,0,0,2,2,0,1,0,0,0,0,0.333333333333333,1.16666666666667
"1496","ATL201106200","hudst001",2011-06-20,"ATL","TOR",1,1,0,0,0,1,0,0,24,28,27,0,0,2,2,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,14,2,96,63,1,2,0,0,0,0,0,0,0,0,8,29
"1497","ATL201106200","kimbc001",2011-06-20,"ATL","TOR",2,0,0,0,1,0,0,1,3,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,15,10,1,2,0,0,1,0,0,0,0,0,1,11.5
"1498","ATL201106200","perel001",2011-06-20,"TOR","ATL",3,0,0,0,0,0,0,0,2,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,13,6,0,0,2,2,0,1,0,0,0,0,0.666666666666667,2.33333333333333
"1499","ATL201106200","romer002",2011-06-20,"TOR","ATL",1,1,0,0,0,0,1,0,21,28,25,2,2,6,11,2,0,1,0,2,0,4,1,1,0,0,0,0,0,0,0,9,4,100,60,0,0,2,0,0,0,0,0,0,0,7,16.5
"1500","ATL201106210","doteo001",2011-06-21,"TOR","ATL",5,0,0,0,1,0,0,0,3,4,4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,19,13,0,1,5,5,0,1,0,0,0,0,1,4.5
"1501","ATL201106210","frasj002",2011-06-21,"TOR","ATL",4,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,12,9,0,1,5,5,0,1,0,0,0,0,1,5.5
"1502","ATL201106210","minom001",2011-06-21,"ATL","TOR",1,1,0,0,0,1,0,0,21,27,26,1,1,5,8,3,0,0,0,1,1,8,0,0,0,0,0,0,0,0,0,6,7,95,64,1,5,1,0,0,0,0,0,0,0,7,23.5
"1503","ATL201106210","oflae001",2011-06-21,"ATL","TOR",2,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,12,6,1,5,1,1,1,0,0,0,0,1,1,8.5
"1504","ATL201106210","rzepm001",2011-06-21,"TOR","ATL",2,0,0,0,0,0,0,0,7,7,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,3,1,24,18,0,1,5,5,0,1,0,0,0,0,2.33333333333333,10.1666666666667
"1505","ATL201106210","stewz001",2011-06-21,"TOR","ATL",1,1,0,0,0,0,1,0,11,22,18,5,5,10,15,2,0,1,0,3,1,2,0,0,0,1,0,1,0,0,0,2,4,77,47,0,1,5,0,0,0,0,0,0,0,3.66666666666667,-4.16666666666667
"1506","ATL201106210","ventj001",2011-06-21,"ATL","TOR",4,0,0,0,1,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,5,1,5,1,1,1,0,0,0,0,0,1,3.5
"1507","ATL201106220","beacb001",2011-06-22,"ATL","TOR",1,1,0,0,0,1,0,0,18,23,21,1,1,4,7,0,0,1,0,2,0,11,1,0,0,0,0,1,0,0,0,1,5,96,61,1,5,1,0,0,0,0,0,0,0,6,22
"1508","ATL201106220","camps002",2011-06-22,"TOR","ATL",2,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,5,5,0,1,5,4,0,1,1,0,0,0,0.666666666666667,3.33333333333333
"1509","ATL201106220","kimbc001",2011-06-22,"ATL","TOR",5,0,0,0,1,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,10,1,5,1,1,1,0,0,0,0,0,1,3.5
"1510","ATL201106220","lines001",2011-06-22,"ATL","TOR",2,0,0,0,0,0,0,0,3,4,4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,19,13,1,5,1,1,1,0,0,0,0,1,1,9.5
"1511","ATL201106220","perel001",2011-06-22,"TOR","ATL",5,0,0,0,1,0,0,0,3,4,4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,15,10,0,1,5,5,0,1,0,0,0,0,1,4.5
"1512","ATL201106220","raucj001",2011-06-22,"TOR","ATL",4,0,0,0,0,0,0,0,3,4,4,1,1,1,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,22,15,0,1,5,4,0,1,0,0,0,0,1,2.5
"1513","ATL201106220","reyej003",2011-06-22,"TOR","ATL",1,1,0,0,0,0,1,0,16,23,20,4,4,5,12,1,0,2,0,2,0,2,0,0,1,0,0,1,0,0,0,6,6,84,53,0,1,5,0,0,0,1,0,0,0,5.33333333333333,4.66666666666666
"1514","ATL201106220","ventj001",2011-06-22,"ATL","TOR",4,0,0,0,0,0,0,0,3,6,4,0,0,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,22,12,1,5,1,1,1,0,0,0,0,1,1,7.5
"1515","ATL201107010","berkj001",2011-07-01,"BAL","ATL",3,0,0,0,1,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,8,6,0,0,4,4,0,1,0,0,0,0,0.666666666666667,4.33333333333333
"1516","ATL201107010","guthj001",2011-07-01,"BAL","ATL",1,1,0,0,0,0,1,0,21,29,26,4,3,6,10,1,0,1,0,3,1,6,0,0,0,0,0,0,0,0,0,6,8,94,54,0,0,4,0,0,0,0,0,0,0,7,15.5
"1517","ATL201107010","jurrj001",2011-07-01,"ATL","BAL",1,1,1,1,0,1,0,0,27,29,28,0,0,1,1,0,0,0,0,1,0,8,0,0,0,0,0,0,1,0,0,10,8,112,77,1,4,0,0,0,0,0,0,0,0,9,32.5
"1518","ATL201107010","violp001",2011-07-01,"BAL","ATL",2,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,14,9,0,0,4,4,0,1,0,0,0,0,0.333333333333333,1.16666666666667
"1519","ATL201107020","arrij001",2011-07-02,"BAL","ATL",1,1,0,0,0,0,1,0,15,23,19,5,5,6,10,1,0,1,1,2,0,5,0,1,1,0,0,0,0,0,0,5,3,71,45,0,4,5,0,0,0,0,0,0,0,5,4.5
"1520","ATL201107020","bergb002",2011-07-02,"BAL","ATL",3,0,0,0,0,0,0,0,5,6,6,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,21,15,0,4,5,5,0,1,0,0,0,0,1.66666666666667,6.83333333333333
"1521","ATL201107020","gonzm001",2011-07-02,"BAL","ATL",4,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,4,5,5,0,1,0,0,0,0,0.333333333333333,1.16666666666667
"1522","ATL201107020","hudst001",2011-07-02,"ATL","BAL",1,1,0,0,0,1,0,0,18,28,25,3,3,8,14,0,0,2,0,3,0,6,0,0,0,0,0,0,0,0,0,4,7,90,62,1,5,4,0,0,0,1,0,0,0,6,12
"1523","ATL201107020","kimbc001",2011-07-02,"ATL","BAL",5,0,0,0,1,0,0,1,3,4,4,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,11,8,1,5,4,4,1,0,0,0,0,0,1,10.5
"1524","ATL201107020","lines001",2011-07-02,"ATL","BAL",3,0,0,0,0,0,0,0,2,4,4,1,1,2,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17,9,1,5,4,3,1,0,0,0,0,1,0.666666666666667,5.33333333333333
"1525","ATL201107020","oflae001",2011-07-02,"ATL","BAL",4,0,0,0,0,0,0,0,4,6,6,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2,27,15,1,5,4,4,1,0,0,0,0,1,1.33333333333333,10.6666666666667
"1526","ATL201107020","uehak001",2011-07-02,"BAL","ATL",6,0,0,0,1,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,15,12,0,4,5,5,0,1,0,0,0,0,1,5.5
"1527","ATL201107030","beacb001",2011-07-03,"ATL","BAL",1,1,0,0,0,0,0,0,15,23,21,3,3,7,11,1,0,1,0,0,0,6,0,1,0,1,0,0,0,0,0,2,7,82,55,0,4,5,0,0,0,2,0,1,0,5,11.5
"1528","ATL201107030","britz001",2011-07-03,"BAL","ATL",1,1,0,0,0,0,0,0,15,23,20,3,3,6,6,0,0,0,0,3,0,4,1,0,0,0,0,0,0,0,0,9,1,92,49,1,5,4,0,0,0,1,1,0,0,5,6.5
"1529","ATL201107030","gearc001",2011-07-03,"ATL","BAL",6,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,6,4,0,4,5,5,0,1,0,0,0,0,0.666666666666667,3.33333333333333
"1530","ATL201107030","gregk001",2011-07-03,"BAL","ATL",5,0,0,0,1,0,0,1,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,14,8,1,5,4,4,1,0,0,0,0,0,1,9.5
"1531","ATL201107030","johnj010",2011-07-03,"BAL","ATL",2,0,0,0,0,1,0,0,6,8,8,1,1,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,3,1,23,15,1,5,4,3,0,0,0,0,0,0,2,6
"1532","ATL201107030","lines001",2011-07-03,"ATL","BAL",8,0,0,0,1,0,0,0,3,4,3,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,14,7,0,4,5,5,0,1,0,0,0,0,1,3.5
"1533","ATL201107030","procs001",2011-07-03,"ATL","BAL",5,0,0,0,0,0,1,0,4,8,5,2,2,2,5,0,0,1,0,2,0,2,0,0,1,0,0,0,0,0,0,0,1,32,18,0,4,5,3,0,0,0,0,0,0,1.33333333333333,0.666666666666666
"1534","ATL201107030","sherg001",2011-07-03,"ATL","BAL",3,0,0,0,0,0,0,0,3,4,4,0,0,1,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,17,13,0,4,5,3,0,0,2,0,1,1,1,10.5
"1535","ATL201107030","uehak001",2011-07-03,"BAL","ATL",4,0,0,0,0,0,0,0,3,5,4,0,0,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,27,17,1,5,4,4,1,0,0,0,0,1,1,9.5
"1536","ATL201107040","betar001",2011-07-04,"COL","ATL",3,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,12,8,0,1,4,3,0,1,1,0,0,0,1,4.5
"1537","ATL201107040","brotr001",2011-07-04,"COL","ATL",2,0,0,0,0,0,0,0,2,4,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,27,13,0,1,4,3,0,1,1,0,0,0,0.666666666666667,2.33333333333333
"1538","ATL201107040","hanst001",2011-07-04,"ATL","COL",1,1,0,0,0,1,0,0,21,24,23,1,1,4,5,1,0,0,0,1,0,6,1,0,0,0,0,0,0,0,0,5,7,101,61,1,4,1,0,0,0,0,0,0,0,7,21.5
"1539","ATL201107040","jimeu001",2011-07-04,"COL","ATL",1,1,0,0,0,0,1,0,16,23,21,3,3,6,10,1,0,1,0,1,0,9,0,0,1,0,0,0,0,0,0,3,3,117,75,0,1,4,0,0,0,1,0,0,0,5.33333333333333,14.6666666666667
"1540","ATL201107040","kimbc001",2011-07-04,"ATL","COL",3,0,0,0,1,0,0,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,14,8,1,4,1,1,1,0,0,0,0,0,1,8.5
"1541","ATL201107040","reynm002",2011-07-04,"COL","ATL",5,0,0,0,1,0,0,0,3,4,4,1,1,1,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,15,11,0,1,4,3,0,1,0,0,0,0,1,2.5
"1542","ATL201107040","ventj001",2011-07-04,"ATL","COL",2,0,0,0,0,0,0,0,3,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,23,11,1,4,1,1,1,0,0,0,0,1,1,7.5
"1543","ATL201107050","chacj001",2011-07-05,"COL","ATL",1,1,0,0,0,0,1,0,15,24,18,4,4,4,9,2,0,1,0,6,0,5,1,0,0,0,0,1,0,0,0,5,4,92,49,0,3,5,0,0,0,1,0,0,0,5,2.5
"1544","ATL201107050","gearc001",2011-07-05,"ATL","COL",3,0,0,0,0,0,0,0,1,2,2,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,10,6,1,5,3,3,1,0,0,0,0,1,0.333333333333333,7.16666666666667
"1545","ATL201107050","kimbc001",2011-07-05,"ATL","COL",8,0,0,0,1,0,0,1,3,4,4,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,16,10,1,5,3,3,1,0,0,0,0,0,1,10.5
"1546","ATL201107050","lindm001",2011-07-05,"COL","ATL",5,0,0,0,1,0,0,0,3,4,4,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,14,9,0,3,5,5,0,1,0,0,0,0,1,4.5
"1547","ATL201107050","lowed001",2011-07-05,"ATL","COL",1,1,0,0,0,1,0,0,16,24,21,3,3,5,5,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,10,2,93,54,1,5,3,0,0,0,0,0,0,0,5.33333333333333,7.66666666666666
