"","game.key","person.key","game.date","team.key","opponent.key","seq","P_GS","P_CG","P_SHO","P_GF","P_W","P_L","P_SV","P_OUT","P_TBF","P_AB","P_R","P_ER","P_H","P_TB","P_2B","P_3B","P_HR","P_HR4","P_BB","P_IBB","P_SO","P_GDP","P_HP","P_SH","P_SF","P_XI","P_WP","P_BK","P_IR","P_IRS","P_GO","P_AO","P_PITCH","P_STRIKE","teamwon","teamscore","oppscore","prevruns","prevwin","prevloss","subruns","subwin","subloss","holdsest","IP","points"
"2277","BAL201406272","peraj002",2014-06-27,"TBA","BAL",3,0,0,0,0,0,0,0,3,6,6,2,2,3,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,12,0,1,4,2,0,1,0,0,0,0,1,-0.5
"2278","BAL201406272","ramoc001",2014-06-27,"TBA","BAL",4,0,0,0,1,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,7,0,1,4,4,0,1,0,0,0,0,1,3.5
"2279","BAL201406272","tillc001",2014-06-27,"BAL","TBA",1,1,0,0,0,1,0,0,24,29,28,1,1,4,7,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,8,13,104,65,1,4,1,0,0,0,0,0,0,0,8,21
"2280","BAL201406280","balfg001",2014-06-28,"TBA","BAL",2,0,0,0,0,0,0,0,2,4,4,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,12,1,5,4,3,1,0,0,0,0,1,0.666666666666667,5.33333333333333
"2281","BAL201406280","bedae001",2014-06-28,"TBA","BAL",1,1,0,0,0,1,0,0,21,25,25,3,3,5,12,1,0,2,0,0,0,7,1,0,0,0,0,0,0,0,0,6,7,87,68,1,5,4,0,0,0,1,0,0,0,7,19.5
"2282","BAL201406280","bracb001",2014-06-28,"BAL","TBA",2,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,3,25,18,0,4,5,5,0,1,0,0,0,0,1.66666666666667,6.83333333333333
"2283","BAL201406280","chenw001",2014-06-28,"BAL","TBA",1,1,0,0,0,0,1,0,10,19,16,5,5,7,16,0,0,3,0,2,0,2,0,0,1,0,0,0,0,0,0,1,6,82,52,0,4,5,0,0,0,0,0,0,0,3.33333333333333,-4.33333333333333
"2284","BAL201406280","huntt002",2014-06-28,"BAL","TBA",3,0,0,0,0,0,0,0,3,4,4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,16,11,0,4,5,5,0,1,0,0,0,0,1,4.5
"2285","BAL201406280","mcfat001",2014-06-28,"BAL","TBA",5,0,0,0,0,0,0,0,3,5,4,0,0,1,2,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,21,14,0,4,5,5,0,1,0,0,0,0,1,4.5
"2286","BAL201406280","mcgej001",2014-06-28,"TBA","BAL",3,0,0,0,1,0,0,1,4,5,5,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,1,1,21,15,1,5,4,4,1,0,0,0,0,0,1.33333333333333,11.6666666666667
"2287","BAL201406280","odayd001",2014-06-28,"BAL","TBA",6,0,0,0,1,0,0,0,3,4,4,0,0,1,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,12,8,0,4,5,5,0,1,0,0,0,0,1,4.5
"2288","BAL201406280","webbr001",2014-06-28,"BAL","TBA",4,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,14,11,0,4,5,5,0,1,0,0,0,0,1,6.5
"2289","BAL201406290","boxbb001",2014-06-29,"TBA","BAL",2,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,13,8,1,12,7,4,1,0,3,0,0,1,1,9.5
"2290","BAL201406290","cobba001",2014-06-29,"TBA","BAL",1,1,0,0,0,1,0,0,15,22,21,4,3,8,12,1,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,7,3,82,58,1,12,7,0,0,0,3,0,0,0,5,8.5
"2291","BAL201406290","gonzm003",2014-06-29,"BAL","TBA",1,1,0,0,0,0,0,0,14,24,20,3,3,8,16,2,0,2,0,4,0,2,0,0,0,0,0,0,1,0,0,2,7,88,52,0,7,12,0,0,0,9,0,1,0,4.66666666666667,2.33333333333334
"2292","BAL201406290","huntt002",2014-06-29,"BAL","TBA",4,0,0,0,1,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,3,0,7,12,12,0,1,0,0,0,0,1,3.5
"2293","BAL201406290","matub001",2014-06-29,"BAL","TBA",3,0,0,0,0,0,0,0,7,14,14,5,5,7,16,3,0,2,0,0,0,2,0,0,0,0,0,0,0,2,1,2,3,47,34,0,7,12,7,0,1,0,0,0,0,2.33333333333333,0.166666666666668
"2294","BAL201406290","meeke001",2014-06-29,"BAL","TBA",2,0,0,0,0,0,1,0,3,7,6,4,4,3,7,1,0,1,0,1,1,1,0,0,0,0,0,0,0,3,0,2,0,24,14,0,7,12,3,0,0,5,0,0,0,1,-4.5
"2295","BAL201406290","peraj002",2014-06-29,"TBA","BAL",5,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,7,4,1,12,7,7,1,0,0,0,0,0,0.333333333333333,2.16666666666667
"2296","BAL201406290","ramoc001",2014-06-29,"TBA","BAL",4,0,0,0,0,0,0,0,4,9,7,3,3,3,7,1,0,1,0,2,0,2,0,0,0,0,0,0,0,1,0,1,1,45,25,1,12,7,4,1,0,0,0,0,1,1.33333333333333,3.66666666666667
"2297","BAL201406290","yatek001",2014-06-29,"TBA","BAL",3,0,0,0,0,0,0,0,4,6,6,0,0,2,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,25,20,1,12,7,4,1,0,3,0,0,1,1.33333333333333,12.6666666666667
"2298","BAL201406300","bakes002",2014-06-30,"TEX","BAL",4,0,0,0,1,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,6,0,1,7,7,0,1,0,0,0,0,1,3.5
"2299","BAL201406300","jimeu001",2014-06-30,"BAL","TEX",1,1,0,0,0,1,0,0,24,29,28,1,0,4,6,2,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,10,6,116,71,1,7,1,0,0,0,0,0,0,0,8,28
"2300","BAL201406300","ramir003",2014-06-30,"BAL","TEX",2,0,0,0,1,0,0,0,3,4,3,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,15,8,1,7,1,1,1,0,0,0,0,0,1,4.5
"2301","BAL201406300","roweb001",2014-06-30,"TEX","BAL",3,0,0,0,0,0,0,0,3,4,3,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,21,12,0,1,7,7,0,1,0,0,0,0,1,3.5
"2302","BAL201406300","saunj001",2014-06-30,"TEX","BAL",1,1,0,0,0,0,1,0,15,28,25,7,7,9,22,1,0,4,0,2,0,2,0,0,0,1,0,0,0,0,0,5,8,114,69,0,1,7,0,0,0,0,0,0,0,5,-2.5
"2303","BAL201406300","tolls002",2014-06-30,"TEX","BAL",2,0,0,0,0,0,0,0,3,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,18,10,0,1,7,7,0,1,0,0,0,0,1,3.5
"2304","BAL201407010","britz001",2014-07-01,"BAL","TEX",5,0,0,0,1,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,11,8,1,8,3,3,1,0,0,0,0,0,1,4.5
"2305","BAL201407010","frasj002",2014-07-01,"TEX","BAL",3,0,0,0,0,0,0,0,2,3,3,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,15,11,0,3,8,8,0,1,0,0,0,0,0.666666666666667,3.33333333333333
"2306","BAL201407010","huntt002",2014-07-01,"BAL","TEX",3,0,0,0,0,0,0,0,3,3,3,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,9,8,1,8,3,3,1,0,0,0,0,1,1,8.5
"2307","BAL201407010","martn002",2014-07-01,"TEX","BAL",1,1,0,0,0,0,1,0,15,24,22,8,6,7,17,1,0,3,0,1,0,1,0,0,0,1,0,0,0,0,0,4,10,98,58,0,3,8,0,0,0,0,0,0,0,5,-0.5
"2308","BAL201407010","mcfat001",2014-07-01,"BAL","TEX",1,1,0,0,0,1,0,0,15,20,20,2,2,7,9,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,8,3,68,47,1,8,3,0,0,0,1,0,0,0,5,9.5
"2309","BAL201407010","odayd001",2014-07-01,"BAL","TEX",4,0,0,0,0,0,0,0,3,4,3,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,21,13,1,8,3,3,1,0,0,0,0,1,1,11.5
"2310","BAL201407010","porea001",2014-07-01,"TEX","BAL",2,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,14,13,0,3,8,8,0,1,0,0,0,0,1.33333333333333,5.66666666666667
"2311","BAL201407010","tolls002",2014-07-01,"TEX","BAL",4,0,0,0,1,0,0,0,3,6,4,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,23,11,0,3,8,8,0,1,0,0,0,0,1,3.5
"2312","BAL201407010","webbr001",2014-07-01,"BAL","TEX",2,0,0,0,0,0,0,0,3,5,5,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,16,12,1,8,3,2,1,0,0,0,0,1,1,6.5
"2313","BAL201407020","bracb001",2014-07-02,"BAL","TEX",2,0,0,0,0,1,0,0,4,4,4,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,1,0,14,10,1,6,4,4,0,0,0,0,0,0,1.33333333333333,6.66666666666667
"2314","BAL201407020","britz001",2014-07-02,"BAL","TEX",4,0,0,0,1,0,0,1,3,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,10,8,1,6,4,4,1,0,0,0,0,0,1,10.5
"2315","BAL201407020","cottn001",2014-07-02,"TEX","BAL",3,0,0,0,0,0,1,0,3,6,5,2,2,2,5,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,2,24,14,0,4,6,4,0,0,0,0,0,0,1,-0.5
"2316","BAL201407020","frasj002",2014-07-02,"TEX","BAL",2,0,0,0,0,0,0,0,2,5,3,1,1,2,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,2,1,0,2,23,14,0,4,6,3,0,0,2,0,1,0,0.666666666666667,-0.666666666666667
"2317","BAL201407020","mikom001",2014-07-02,"TEX","BAL",1,1,0,0,0,0,0,0,16,20,18,3,3,3,6,0,0,1,0,2,0,4,1,0,0,0,0,0,0,0,0,5,6,77,47,0,4,6,0,0,0,3,0,1,0,5.33333333333333,8.66666666666666
"2318","BAL201407020","odayd001",2014-07-02,"BAL","TEX",3,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,8,7,1,6,4,4,1,0,0,0,0,1,1,9.5
"2319","BAL201407020","roweb001",2014-07-02,"TEX","BAL",4,0,0,0,1,0,0,0,3,5,4,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,15,7,0,4,6,6,0,1,0,0,0,0,1,2.5
"2320","BAL201407020","tillc001",2014-07-02,"BAL","TEX",1,1,0,0,0,0,0,0,17,29,23,4,3,7,9,2,0,0,0,4,1,2,0,0,1,0,1,0,0,0,0,7,7,112,61,1,6,4,0,0,0,0,1,0,0,5.66666666666667,5.83333333333334
"2321","BAL201407030","bakes002",2014-07-03,"TEX","BAL",1,1,0,0,0,0,1,0,14,22,20,3,3,7,12,5,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0,3,7,77,52,0,2,5,0,0,0,2,0,0,0,4.66666666666667,5.33333333333334
"2322","BAL201407030","britz001",2014-07-03,"BAL","TEX",4,0,0,0,1,0,0,1,3,4,4,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,10,9,1,5,2,2,1,0,0,0,0,0,1,9.5
"2323","BAL201407030","chenw001",2014-07-03,"BAL","TEX",1,1,0,0,0,1,0,0,18,26,24,2,2,6,11,2,0,1,0,2,1,4,0,0,0,0,0,0,0,0,0,8,6,99,61,1,5,2,0,0,0,0,0,0,0,6,13
"2324","BAL201407030","cottn001",2014-07-03,"TEX","BAL",4,0,0,0,0,0,0,0,1,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,6,3,0,2,5,5,0,1,0,0,0,0,0.333333333333333,1.16666666666667
"2325","BAL201407030","matub001",2014-07-03,"BAL","TEX",2,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,5,4,1,5,2,2,1,0,0,0,0,1,0.333333333333333,7.16666666666667
"2326","BAL201407030","odayd001",2014-07-03,"BAL","TEX",3,0,0,0,0,0,0,0,5,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,3,0,16,15,1,5,2,2,1,0,0,0,0,1,1.66666666666667,11.8333333333333
"2327","BAL201407030","porea001",2014-07-03,"TEX","BAL",2,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,23,15,0,2,5,3,0,1,2,0,0,0,1.33333333333333,8.66666666666667
"2328","BAL201407030","roweb001",2014-07-03,"TEX","BAL",3,0,0,0,0,0,0,0,2,5,3,2,2,2,3,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,2,17,9,0,2,5,3,0,1,0,0,0,0,0.666666666666667,-2.66666666666667
"2329","BAL201407030","tolls002",2014-07-03,"TEX","BAL",5,0,0,0,1,0,0,0,3,5,5,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,21,13,0,2,5,5,0,1,0,0,0,0,1,5.5
"2330","BAL201407090","bracb001",2014-07-09,"BAL","WAS",2,0,0,0,0,0,0,0,8,11,8,1,1,1,4,0,0,1,0,2,0,1,0,0,0,1,0,0,0,2,1,1,5,39,21,0,2,6,5,0,1,0,0,0,0,2.66666666666667,6.33333333333333
"2331","BAL201407090","detwr001",2014-07-09,"WAS","BAL",3,0,0,0,1,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,10,8,1,6,2,2,1,0,0,0,0,0,1,3.5
"2332","BAL201407090","fistd001",2014-07-09,"WAS","BAL",1,1,0,0,0,1,0,0,21,29,26,2,2,7,10,0,0,1,0,2,0,3,2,1,0,0,0,1,0,0,0,9,7,113,73,1,6,2,0,0,0,0,0,0,0,7,15.5
"2333","BAL201407090","matub001",2014-07-09,"BAL","WAS",3,0,0,0,1,0,0,0,7,7,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,4,33,21,0,2,6,6,0,1,0,0,0,0,2.33333333333333,10.1666666666667
"2334","BAL201407090","norrb001",2014-07-09,"BAL","WAS",1,1,0,0,0,0,1,0,12,19,18,5,5,6,14,2,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,5,5,71,44,0,2,6,0,0,0,1,0,0,0,4,-1
"2335","BAL201407090","stord001",2014-07-09,"WAS","BAL",2,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,14,11,1,6,2,2,1,0,0,0,0,1,1,9.5
"2336","BAL201407100","barra001",2014-07-10,"WAS","BAL",2,0,0,0,1,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,16,10,0,3,4,4,0,1,0,0,0,0,1.33333333333333,6.66666666666667
"2337","BAL201407100","britz001",2014-07-10,"BAL","WAS",4,0,0,0,1,0,0,1,3,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,11,8,1,4,3,3,1,0,0,0,0,0,1,8.5
"2338","BAL201407100","chenw001",2014-07-10,"BAL","WAS",1,1,0,0,0,1,0,0,17,25,24,3,3,8,13,2,0,1,0,0,0,6,1,1,0,0,0,0,0,0,0,7,3,89,62,1,4,3,0,0,0,0,0,0,0,5.66666666666667,13.8333333333333
"2339","BAL201407100","gonzg003",2014-07-10,"WAS","BAL",1,1,0,0,0,0,1,0,20,28,25,4,3,6,10,1,0,1,0,3,0,7,1,0,0,0,0,0,0,0,0,7,5,109,64,0,3,4,0,0,0,0,0,0,0,6.66666666666667,15.3333333333333
"2340","BAL201407100","huntt002",2014-07-10,"BAL","WAS",2,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,1,10,6,1,4,3,3,1,0,0,0,0,1,1.33333333333333,10.6666666666667
"2341","BAL201407100","odayd001",2014-07-10,"BAL","WAS",3,0,0,0,0,0,0,0,3,6,4,0,0,1,2,1,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,1,23,14,1,4,3,3,1,0,0,0,0,1,1,9.5
"2342","BAL201407110","betad001",2014-07-11,"NYA","BAL",2,0,0,0,0,0,0,0,6,7,6,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,3,0,23,18,0,2,3,2,0,0,1,0,1,0,2,10
"2343","BAL201407110","britz001",2014-07-11,"BAL","NYA",2,0,0,0,0,0,0,0,3,5,4,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,16,10,1,3,2,2,0,0,0,1,0,0,1,3.5
"2344","BAL201407110","gonzm003",2014-07-11,"BAL","NYA",1,1,0,0,0,0,0,0,24,31,30,2,2,6,14,2,0,2,0,0,0,5,0,1,0,0,0,0,0,0,0,6,13,105,69,1,3,2,0,0,0,0,1,0,0,8,23
"2345","BAL201407110","kuroh001",2014-07-11,"NYA","BAL",1,1,0,0,0,0,0,0,21,26,23,2,2,3,3,0,0,0,0,0,0,3,0,2,0,1,0,3,0,0,0,9,9,103,66,0,2,3,0,0,0,1,0,1,0,7,17.5
"2346","BAL201407110","mcfat001",2014-07-11,"BAL","NYA",3,0,0,0,1,1,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,5,1,3,2,2,0,0,0,0,0,0,1,3.5
"2347","BAL201407110","warra001",2014-07-11,"NYA","BAL",3,0,0,0,1,0,1,0,1,3,3,1,1,2,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,7,0,2,3,2,0,0,0,0,0,0,0.333333333333333,0.166666666666667
"2348","BAL201407120","grees005",2014-07-12,"NYA","BAL",1,1,0,0,0,1,0,0,22,27,25,0,0,4,4,0,0,0,0,2,0,9,1,0,0,0,0,0,0,0,0,9,3,106,65,1,3,0,0,0,0,0,0,0,0,7.33333333333333,26.6666666666667
"2349","BAL201407120","huffd001",2014-07-12,"NYA","BAL",2,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,1,0,0,0,0,0,0,0
"2350","BAL201407120","kells001",2014-07-12,"NYA","BAL",3,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,7,4,1,3,0,0,1,0,0,0,0,1,0.666666666666667,8.33333333333333
"2351","BAL201407120","mcfat001",2014-07-12,"BAL","NYA",2,0,0,0,0,0,0,0,1,3,2,0,0,2,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,14,7,0,0,3,3,0,1,0,0,0,0,0.333333333333333,0.166666666666667
"2352","BAL201407120","robed002",2014-07-12,"NYA","BAL",4,0,0,0,1,0,0,1,3,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,11,8,1,3,0,0,1,0,0,0,0,0,1,10.5
"2353","BAL201407120","tillc001",2014-07-12,"BAL","NYA",1,1,0,0,0,0,1,0,20,29,26,3,3,7,8,1,0,0,0,3,0,4,0,0,0,0,0,1,0,0,0,5,10,96,60,0,0,3,0,0,0,0,0,0,0,6.66666666666667,12.3333333333333
"2354","BAL201407120","webbr001",2014-07-12,"BAL","NYA",3,0,0,0,1,0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,2,21,14,0,0,3,3,0,1,0,0,0,0,2,8
"2355","BAL201407130","gausk001",2014-07-13,"BAL","NYA",1,1,1,0,0,1,0,0,15,18,18,1,1,4,7,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,5,7,78,47,1,3,1,0,0,0,0,0,0,0,5,11.5
"2356","BAL201407130","huffd001",2014-07-13,"NYA","BAL",2,0,0,0,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,11,7,0,1,3,3,0,1,0,0,0,0,0.333333333333333,0.166666666666667
"2357","BAL201407130","whitc001",2014-07-13,"NYA","BAL",1,1,0,0,0,0,1,0,11,18,16,3,3,5,9,1,0,1,0,2,0,4,0,0,0,0,0,0,0,0,0,5,2,68,43,0,1,3,0,0,0,0,0,0,0,3.66666666666667,2.83333333333333
"2358","BAL201407290","bracb001",2014-07-29,"BAL","ANA",2,0,0,0,0,0,0,0,5,7,6,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,17,12,1,7,6,5,0,0,0,1,0,0,1.66666666666667,3.83333333333333
"2359","BAL201407290","britz001",2014-07-29,"BAL","ANA",5,0,0,0,0,0,0,0,3,4,4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,23,15,1,7,6,6,0,0,0,1,0,0,1,4.5
"2360","BAL201407290","grilj001",2014-07-29,"ANA","BAL",3,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,16,11,0,6,7,6,0,0,1,0,1,0,1,4.5
"2361","BAL201407290","huntt002",2014-07-29,"BAL","ANA",4,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,20,14,1,7,6,6,0,0,0,1,0,0,1.33333333333333,6.66666666666667
"2362","BAL201407290","jepsk001",2014-07-29,"ANA","BAL",4,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,11,8,0,6,7,6,0,0,1,0,1,0,1,4.5
"2363","BAL201407290","matub001",2014-07-29,"BAL","ANA",3,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,1,1,7,6,6,0,0,0,1,0,0,0,0
"2364","BAL201407290","morim002",2014-07-29,"ANA","BAL",2,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,13,8,0,6,7,6,0,0,1,0,1,0,1,4.5
"2365","BAL201407290","odayd001",2014-07-29,"BAL","ANA",6,0,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,13,9,1,7,6,6,0,0,0,1,0,0,2,8
"2366","BAL201407290","rasmc002",2014-07-29,"ANA","BAL",6,0,0,0,1,0,1,0,3,6,5,1,1,2,5,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,22,15,0,6,7,6,0,0,0,0,0,0,1,1.5
"2367","BAL201407290","smitj002",2014-07-29,"ANA","BAL",5,0,0,0,0,0,0,0,6,6,6,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,16,12,0,6,7,6,0,0,1,0,1,0,2,8
"2368","BAL201407290","tillc001",2014-07-29,"BAL","ANA",1,1,0,0,0,0,0,0,15,23,21,5,3,6,12,3,0,1,0,1,0,6,0,0,0,1,0,1,0,0,0,3,6,79,55,1,7,6,0,0,0,1,1,0,0,5,10.5
"2369","BAL201407290","weavj003",2014-07-29,"ANA","BAL",1,1,0,0,0,0,0,0,15,26,22,6,6,7,15,2,0,2,0,4,0,4,0,0,0,0,0,0,0,0,0,4,6,101,67,0,6,7,0,0,0,1,0,1,0,5,-0.5
"2370","BAL201407290","webbr001",2014-07-29,"BAL","ANA",7,0,0,0,1,1,0,0,3,5,5,0,0,2,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,19,12,1,7,6,6,0,0,0,0,0,0,1,4.5
"2371","BAL201407300","britz001",2014-07-30,"BAL","ANA",3,0,0,0,1,0,0,1,3,4,4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,16,11,1,4,3,3,1,0,0,0,0,0,1,9.5
"2372","BAL201407300","gausk001",2014-07-30,"BAL","ANA",1,1,0,0,0,1,0,0,21,26,23,3,3,3,4,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,10,8,96,56,1,4,3,0,0,0,0,0,0,0,7,11.5
"2373","BAL201407300","grilj001",2014-07-30,"ANA","BAL",2,0,0,0,1,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,16,11,0,3,4,4,0,1,0,0,0,0,1,6.5
"2374","BAL201407300","odayd001",2014-07-30,"BAL","ANA",2,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,16,10,1,4,3,3,1,0,0,0,0,1,1,10.5
"2375","BAL201407300","richg002",2014-07-30,"ANA","BAL",1,1,0,0,0,0,1,0,21,28,28,4,4,6,10,1,0,1,0,0,0,4,0,0,0,0,0,1,0,0,0,10,8,103,68,0,3,4,0,0,0,0,0,0,0,7,14.5
"2376","BAL201407310","bracb001",2014-07-31,"BAL","ANA",2,0,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,21,15,0,0,1,0,0,0,1,0,1,0,2,10
"2377","BAL201407310","huntt002",2014-07-31,"BAL","ANA",3,0,0,0,0,0,0,0,6,7,7,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,25,19,0,0,1,0,0,0,1,0,1,0,2,9
"2378","BAL201407310","jepsk001",2014-07-31,"ANA","BAL",3,0,0,0,0,0,0,0,3,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,15,7,1,1,0,0,0,0,0,1,0,0,1,3.5
"2379","BAL201407310","matub001",2014-07-31,"BAL","ANA",5,0,0,0,1,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,13,9,0,0,1,1,0,1,0,0,0,0,1,6.5
"2380","BAL201407310","morim002",2014-07-31,"ANA","BAL",2,0,0,0,0,0,0,0,4,5,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,14,11,1,1,0,0,0,0,0,1,0,0,1.33333333333333,4.66666666666667
