"","game.key","person.key","game.date","team.key","opponent.key","seq","P_GS","P_CG","P_SHO","P_GF","P_W","P_L","P_SV","P_OUT","P_TBF","P_AB","P_R","P_ER","P_H","P_TB","P_2B","P_3B","P_HR","P_HR4","P_BB","P_IBB","P_SO","P_GDP","P_HP","P_SH","P_SF","P_XI","P_WP","P_BK","P_IR","P_IRS","P_GO","P_AO","P_PITCH","P_STRIKE","teamwon","teamscore","oppscore","prevruns","prevwin","prevloss","subruns","subwin","subloss","holdsest","IP","points"
"1486","ATL201604230","reeda001",2016-04-23,"NYN","ATL",2,0,0,0,0,0,0,0,3,4,4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,23,16,1,8,2,2,1,0,0,0,0,1,1,9.5
"1487","ATL201604230","roblh001",2016-04-23,"NYN","ATL",2,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,6,5,1,8,2,2,1,0,0,0,0,1,0.666666666666667,8.33333333333333
"1488","ATL201604230","verrl001",2016-04-23,"NYN","ATL",3,0,0,0,1,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,11,7,1,8,2,2,1,0,0,0,0,0,1,3.5
"1489","ATL201604230","weber001",2016-04-23,"ATL","NYN",5,0,0,0,1,0,0,0,6,13,12,3,3,6,15,1,1,2,0,1,1,3,0,0,0,0,0,0,0,0,0,1,2,45,26,0,2,8,5,0,1,0,0,0,0,2,3
"1490","ATL201604230","withc001",2016-04-23,"ATL","NYN",3,0,0,0,0,0,0,0,2,3,3,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,16,10,0,2,8,5,0,1,3,0,0,0,0.666666666666667,4.33333333333333
"1491","ATL201604240","blaia001",2016-04-24,"ATL","NYN",1,1,0,0,0,0,1,0,16,21,17,3,3,6,7,1,0,0,0,2,0,1,2,0,1,1,0,0,0,0,0,4,7,80,45,0,2,3,0,0,0,0,0,0,0,5.33333333333333,5.66666666666666
"1492","ATL201604240","blevj001",2016-04-24,"NYN","ATL",5,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,6,1,3,2,1,1,0,1,0,0,1,1,8.5
"1493","ATL201604240","cervh001",2016-04-24,"ATL","NYN",2,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,19,12,0,2,3,3,0,1,0,0,0,0,1.33333333333333,6.66666666666667
"1494","ATL201604240","degrj001",2016-04-24,"NYN","ATL",1,1,0,0,0,1,0,0,17,24,23,1,1,8,8,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,6,6,82,59,1,3,2,0,0,0,1,0,0,0,5.66666666666667,14.8333333333333
"1495","ATL201604240","famij001",2016-04-24,"NYN","ATL",6,0,0,0,1,0,0,1,3,6,6,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,15,12,1,3,2,1,1,0,0,0,0,0,1,6.5
"1496","ATL201604240","grilj001",2016-04-24,"ATL","NYN",3,0,0,0,1,0,0,0,3,4,4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,22,14,0,2,3,3,0,1,0,0,0,0,1,4.5
"1497","ATL201604240","hendj001",2016-04-24,"NYN","ATL",2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5,3,1,3,2,1,1,0,1,0,0,1,0.333333333333333,7.16666666666667
"1498","ATL201604240","ogana001",2016-04-24,"ATL","NYN",2,0,0,0,0,0,0,0,4,6,3,0,0,0,0,0,0,0,0,2,1,3,0,0,0,1,0,0,0,2,1,0,1,28,18,0,2,3,3,0,1,0,0,0,0,1.33333333333333,5.66666666666667
"1499","ATL201604240","roblh001",2016-04-24,"NYN","ATL",4,0,0,0,0,0,0,0,3,4,4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,21,14,1,3,2,1,1,0,1,0,0,1,1,9.5
"1500","ATL201604250","johnj010",2016-04-25,"ATL","BOS",2,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,13,9,0,0,1,1,0,1,0,0,0,0,1,4.5
"1501","ATL201604250","kimbc001",2016-04-25,"BOS","ATL",5,0,0,0,1,0,0,1,3,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,15,10,1,1,0,0,1,0,0,0,0,0,1,10.5
"1502","ATL201604250","porcr001",2016-04-25,"BOS","ATL",1,1,0,0,0,1,0,0,19,24,22,0,0,4,5,1,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,9,3,98,69,1,1,0,0,0,0,0,0,0,0,6.33333333333333,20.1666666666667
"1503","ATL201604250","rossr002",2016-04-25,"BOS","ATL",2,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,12,7,1,1,0,0,1,0,0,0,0,1,0.666666666666667,8.33333333333333
"1504","ATL201604250","tehej001",2016-04-25,"ATL","BOS",1,1,0,0,0,0,1,0,21,30,27,1,1,6,11,2,0,1,0,3,0,8,0,0,0,0,0,0,0,0,0,5,7,118,81,0,0,1,0,0,0,0,0,0,0,7,21.5
"1505","ATL201604250","uehak001",2016-04-25,"BOS","ATL",3,0,0,0,0,0,0,0,3,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,13,8,1,1,0,0,1,0,0,0,0,1,1,8.5
"1506","ATL201604250","vizca001",2016-04-25,"ATL","BOS",4,0,0,0,1,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,11,10,0,0,1,1,0,1,0,0,0,0,1,5.5
"1507","ATL201604260","cervh001",2016-04-26,"ATL","BOS",5,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6,4,0,4,11,6,0,1,5,0,0,0,0.333333333333333,1.16666666666667
"1508","ATL201604260","lighp001",2016-04-26,"BOS","ATL",2,0,0,0,1,0,0,0,3,6,5,2,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,16,7,1,11,4,2,1,0,0,0,0,0,1,-1.5
"1509","ATL201604260","oflae001",2016-04-26,"ATL","BOS",2,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,12,8,0,4,11,5,0,1,6,0,0,0,1,4.5
"1510","ATL201604260","pricd001",2016-04-26,"BOS","ATL",1,1,0,0,0,1,0,0,24,33,30,2,2,6,6,0,0,0,0,2,0,14,0,0,0,1,0,0,0,0,0,4,6,114,78,1,11,4,0,0,0,2,0,0,0,8,30
"1511","ATL201604260","weber001",2016-04-26,"ATL","BOS",6,0,0,0,1,0,0,0,6,12,12,5,5,6,12,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,41,29,0,4,11,6,0,1,0,0,0,0,2,-2
"1512","ATL201604260","wislm001",2016-04-26,"ATL","BOS",1,1,0,0,0,0,1,0,15,23,19,5,5,5,10,2,0,1,0,3,1,3,0,1,0,0,0,1,0,0,0,4,7,81,49,0,4,11,0,0,0,6,0,0,0,5,1.5
"1513","ATL201604260","withc001",2016-04-26,"ATL","BOS",4,0,0,0,0,0,0,0,2,4,4,1,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,11,0,4,11,5,0,1,5,0,0,0,0.666666666666667,0.333333333333333
"1514","ATL201605060","blaia001",2016-05-06,"ATL","ARI",1,1,0,0,0,0,1,0,15,23,19,3,2,5,6,1,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,5,7,92,54,0,2,7,0,0,0,4,0,0,0,5,4.5
"1515","ATL201605060","cervh001",2016-05-06,"ATL","ARI",4,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,3,0,2,7,4,0,1,3,0,0,0,0.666666666666667,2.33333333333333
"1516","ATL201605060","clipt001",2016-05-06,"ARI","ATL",2,0,0,0,0,0,0,0,3,3,3,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10,8,1,7,2,2,1,0,0,0,0,1,1,10.5
"1517","ATL201605060","greiz001",2016-05-06,"ARI","ATL",1,1,0,0,0,1,0,0,18,24,23,2,2,7,7,0,0,0,0,1,0,8,1,0,0,0,0,0,0,0,0,5,3,95,63,1,7,2,0,0,0,0,0,0,0,6,18
"1518","ATL201605060","hudsd001",2016-05-06,"ARI","ATL",4,0,0,0,0,0,0,0,3,4,4,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,14,10,1,7,2,2,1,0,0,0,0,1,1,8.5
"1519","ATL201605060","johnj010",2016-05-06,"ATL","ARI",3,0,0,0,0,0,0,0,4,5,5,1,1,1,4,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,24,14,0,2,7,3,0,1,3,0,0,0,1.33333333333333,4.66666666666667
"1520","ATL201605060","oflae001",2016-05-06,"ATL","ARI",7,0,0,0,1,0,0,0,3,5,5,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,19,12,0,2,7,6,0,1,0,0,0,0,1,4.5
"1521","ATL201605060","ogana001",2016-05-06,"ATL","ARI",6,0,0,0,0,0,0,0,3,7,5,2,1,3,4,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,2,1,33,20,0,2,7,4,0,1,1,0,0,0,1,0.5
"1522","ATL201605060","ziegb001",2016-05-06,"ARI","ATL",5,0,0,0,1,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,14,9,1,7,2,2,1,0,0,0,0,0,1,4.5
"1523","ATL201605070","cervh001",2016-05-07,"ATL","ARI",4,0,0,0,0,0,0,0,3,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,17,8,0,2,4,3,0,1,1,0,0,0,1,3.5
"1524","ATL201605070","clipt001",2016-05-07,"ARI","ATL",2,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,11,7,1,4,2,2,1,0,0,0,0,1,1,9.5
"1525","ATL201605070","grilj001",2016-05-07,"ATL","ARI",6,0,0,0,0,0,0,0,3,5,5,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,24,13,0,2,4,3,0,1,1,0,0,0,1,4.5
"1526","ATL201605070","hudsd001",2016-05-07,"ARI","ATL",4,0,0,0,0,0,0,0,3,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,11,7,1,4,2,2,1,0,0,0,0,1,1,7.5
"1527","ATL201605070","mills001",2016-05-07,"ARI","ATL",1,1,0,0,0,1,0,0,18,24,19,2,2,4,7,0,0,1,0,2,0,1,1,1,1,1,0,0,0,0,0,8,7,83,53,1,4,2,0,0,0,0,0,0,0,6,10
"1528","ATL201605070","norrb001",2016-05-07,"ATL","ARI",3,0,0,0,0,0,1,0,3,6,4,1,1,1,2,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,18,9,0,2,4,2,0,0,1,0,0,0,1,0.5
"1529","ATL201605070","tehej001",2016-05-07,"ATL","ARI",1,1,0,0,0,0,0,0,15,22,19,2,1,5,8,3,0,0,0,2,0,5,0,0,1,0,0,1,0,0,0,5,4,101,58,0,2,4,0,0,0,2,0,1,0,5,12.5
"1530","ATL201605070","vizca001",2016-05-07,"ATL","ARI",7,0,0,0,1,0,0,0,3,6,5,1,1,2,2,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,26,14,0,2,4,3,0,1,0,0,0,0,1,1.5
"1531","ATL201605070","ziegb001",2016-05-07,"ARI","ATL",5,0,0,0,1,0,0,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,12,8,1,4,2,2,1,0,0,0,0,0,1,8.5
"1532","ATL201605080","barrj002",2016-05-08,"ARI","ATL",3,0,0,0,0,0,0,0,2,4,3,0,0,1,2,1,0,0,0,1,1,1,0,0,0,0,0,0,0,2,1,0,1,19,11,1,5,3,3,0,0,0,1,0,0,0.666666666666667,2.33333333333333
"1533","ATL201605080","chafa001",2016-05-08,"ARI","ATL",2,0,0,0,0,0,0,0,1,4,4,3,3,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,10,1,5,3,0,0,0,0,1,0,0,0.333333333333333,-3.83333333333333
"1534","ATL201605080","corbp001",2016-05-08,"ARI","ATL",1,1,0,0,0,0,0,0,21,27,24,0,0,5,5,0,0,0,0,1,0,5,1,1,1,0,0,0,0,0,0,6,8,97,61,1,5,3,0,0,0,3,1,0,0,7,22.5
"1535","ATL201605080","curtz001",2016-05-08,"ARI","ATL",5,0,0,0,0,0,0,0,2,5,3,0,0,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,28,14,1,5,3,3,0,0,0,1,0,0,0.666666666666667,1.33333333333333
"1536","ATL201605080","delgr001",2016-05-08,"ARI","ATL",6,0,0,0,0,1,0,0,4,4,4,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,2,1,7,6,1,5,3,3,0,0,0,0,0,0,1.33333333333333,4.66666666666667
"1537","ATL201605080","foltm001",2016-05-08,"ATL","ARI",1,1,0,0,0,0,0,0,21,26,26,2,2,5,10,0,1,1,0,0,0,8,0,0,0,0,0,0,0,0,0,4,9,101,68,0,3,5,0,0,0,3,0,1,0,7,22.5
"1538","ATL201605080","grilj001",2016-05-08,"ATL","ARI",5,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,18,14,0,3,5,3,0,0,2,0,1,0,1,6.5
"1539","ATL201605080","johnj010",2016-05-08,"ATL","ARI",6,0,0,0,1,0,1,0,3,5,4,2,2,1,4,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,26,16,0,3,5,3,0,0,0,0,0,0,1,-0.5
"1540","ATL201605080","ogana001",2016-05-08,"ATL","ARI",3,0,0,0,0,0,0,0,3,5,5,1,1,2,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,23,18,0,3,5,2,0,0,2,0,1,0,1,3.5
"1541","ATL201605080","vizca001",2016-05-08,"ATL","ARI",3,0,0,0,0,0,0,0,3,4,4,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,18,12,0,3,5,3,0,0,3,0,1,1,1,10.5
"1542","ATL201605080","ziegb001",2016-05-08,"ARI","ATL",7,0,0,0,1,0,0,1,3,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,18,10,1,5,3,3,1,0,0,0,0,0,1,7.5
"1543","ATL201605100","gomej002",2016-05-10,"PHI","ATL",4,0,0,0,1,0,0,1,3,5,5,1,1,2,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,10,1,3,2,1,1,0,0,0,0,0,1,6.5
"1544","ATL201605100","kroli001",2016-05-10,"ATL","PHI",3,0,0,0,1,0,0,0,3,4,4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,18,12,0,2,3,3,0,1,0,0,0,0,1,4.5
"1545","ATL201605100","morga001",2016-05-10,"PHI","ATL",1,1,0,0,0,1,0,0,21,25,24,1,1,4,5,1,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,7,9,90,60,1,3,2,0,0,0,1,0,0,0,7,19.5
"1546","ATL201605100","nerih001",2016-05-10,"PHI","ATL",2,0,0,0,0,0,0,0,3,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,21,14,1,3,2,1,1,0,1,0,0,1,1,7.5
"1547","ATL201605100","wislm001",2016-05-10,"ATL","PHI",1,1,0,0,0,0,1,0,24,34,31,3,3,8,13,2,0,1,0,2,0,2,0,0,0,1,0,0,0,0,0,6,14,104,68,0,2,3,0,0,0,0,0,0,0,8,16
"1548","ATL201605110","araue001",2016-05-11,"PHI","ATL",4,0,0,0,1,0,0,0,3,5,5,1,1,2,4,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,20,13,0,1,5,4,0,1,0,0,0,0,1,3.5
"1549","ATL201605110","eickj001",2016-05-11,"PHI","ATL",1,1,0,0,0,0,1,0,13,21,18,4,3,7,11,1,0,1,0,1,0,2,1,0,0,2,0,0,0,0,0,5,5,76,49,0,1,5,0,0,0,1,0,0,0,4.33333333333333,4.16666666666667
"1550","ATL201605110","oberb001",2016-05-11,"PHI","ATL",2,0,0,0,0,0,0,0,8,10,9,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,6,1,35,25,0,1,5,4,0,1,1,0,0,0,2.66666666666667,9.33333333333333
"1551","ATL201605110","perew001",2016-05-11,"ATL","PHI",1,1,0,0,0,1,0,0,24,25,25,1,1,2,5,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,13,6,85,63,1,5,1,0,0,0,0,0,0,0,8,24
"1552","ATL201605110","vizca001",2016-05-11,"ATL","PHI",3,0,0,0,1,0,0,0,3,5,5,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,22,15,1,5,1,1,1,0,0,0,0,0,1,4.5
"1553","ATL201605120","araue001",2016-05-12,"PHI","ATL",5,0,0,0,0,0,0,0,2,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,7,1,7,4,4,0,0,0,1,0,0,0.666666666666667,2.33333333333333
"1554","ATL201605120","baila001",2016-05-12,"PHI","ATL",6,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,2,1,7,4,4,0,0,0,0,0,0,0.333333333333333,1.16666666666667
"1555","ATL201605120","blaia001",2016-05-12,"ATL","PHI",1,1,0,0,0,0,0,0,11,18,15,4,3,6,9,0,0,1,0,2,0,2,1,0,0,1,0,0,0,0,0,4,4,77,46,0,4,7,0,0,0,3,0,1,0,3.66666666666667,0.833333333333332
"1556","ATL201605120","cervh001",2016-05-12,"ATL","PHI",4,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,14,8,0,4,7,4,0,0,3,0,1,0,1,4.5
"1557","ATL201605120","gomej002",2016-05-12,"PHI","ATL",7,0,0,0,1,0,0,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,5,1,7,4,4,1,0,0,0,0,0,1,8.5
"1558","ATL201605120","grilj001",2016-05-12,"ATL","PHI",7,0,0,0,0,0,1,0,1,3,2,2,2,1,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,9,6,0,4,7,4,0,0,1,0,0,0,0.333333333333333,-1.83333333333333
"1559","ATL201605120","hernd002",2016-05-12,"PHI","ATL",2,0,0,0,0,0,0,0,3,3,3,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,6,5,1,7,4,4,0,0,0,1,0,0,1,4.5
"1560","ATL201605120","kroli001",2016-05-12,"ATL","PHI",8,0,0,0,1,0,0,0,2,4,3,1,1,1,2,1,0,0,0,1,0,2,0,0,0,0,0,0,0,2,2,0,0,12,8,0,4,7,6,0,1,0,0,0,0,0.666666666666667,1.33333333333333
"1561","ATL201605120","nerih001",2016-05-12,"PHI","ATL",3,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,13,8,1,7,4,4,0,0,0,1,0,0,1,4.5
"1562","ATL201605120","norrb001",2016-05-12,"ATL","PHI",2,0,0,0,0,0,0,0,6,7,5,0,0,1,1,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,1,1,24,16,0,4,7,4,0,0,3,0,1,0,2,9
"1563","ATL201605120","oflae001",2016-05-12,"ATL","PHI",2,0,0,0,0,0,0,0,4,5,5,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,3,18,13,0,4,7,4,0,0,3,0,1,0,1.33333333333333,5.66666666666667
"1564","ATL201605120","velav001",2016-05-12,"PHI","ATL",1,1,0,0,0,0,0,0,18,24,22,4,4,6,7,1,0,0,0,2,0,5,2,0,0,0,0,0,0,0,0,6,5,88,57,1,7,4,0,0,0,0,1,0,0,6,10
"1565","ATL201605120","vizca001",2016-05-12,"ATL","PHI",5,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,17,10,0,4,7,4,0,0,3,0,1,0,1,5.5
"1566","ATL201605240","blazm001",2016-05-24,"MIL","ATL",2,0,0,0,0,1,0,0,3,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,15,8,1,2,1,1,0,0,0,0,0,0,1,3.5
"1567","ATL201605240","jeffj001",2016-05-24,"MIL","ATL",5,0,0,0,1,0,0,1,3,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,15,10,1,2,1,1,1,0,0,0,0,0,1,8.5
"1568","ATL201605240","nelsj004",2016-05-24,"MIL","ATL",1,1,0,0,0,0,0,0,18,25,20,1,1,4,7,1,1,0,0,3,0,8,0,1,1,0,0,0,0,0,0,1,7,101,69,1,2,1,0,0,0,0,1,0,0,6,18
"1569","ATL201605240","norrb001",2016-05-24,"ATL","MIL",3,0,0,0,0,0,1,0,3,5,3,1,1,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,26,13,0,1,2,1,0,0,0,0,0,0,1,0.5
"1570","ATL201605240","ogana001",2016-05-24,"ATL","MIL",4,0,0,0,1,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,14,10,0,1,2,2,0,1,0,0,0,0,1,5.5
"1571","ATL201605240","tehej001",2016-05-24,"ATL","MIL",1,1,0,0,0,0,0,0,21,25,25,1,1,3,6,0,0,1,0,0,0,12,0,0,0,0,0,1,0,0,0,5,4,105,72,0,1,2,0,0,0,1,0,1,0,7,28.5
"1572","ATL201605240","thort001",2016-05-24,"MIL","ATL",4,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,15,9,1,2,1,1,1,0,0,0,0,1,1,8.5
"1573","ATL201605250","blazm001",2016-05-25,"MIL","ATL",9,0,0,0,0,1,0,0,3,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,20,11,1,3,2,2,0,0,0,0,0,0,1,3.5
"1574","ATL201605250","boyeb001",2016-05-25,"MIL","ATL",4,0,0,0,0,0,0,0,6,8,8,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,32,24,1,3,2,2,0,0,0,1,0,0,2,7
"1575","ATL201605250","capuc001",2016-05-25,"MIL","ATL",2,0,0,0,0,0,0,0,3,5,5,2,2,3,6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,22,15,1,3,2,0,0,0,0,1,0,0,1,0.5
"1576","ATL201605250","cervh001",2016-05-25,"ATL","MIL",5,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,6,6,0,2,3,1,0,0,2,0,1,1,0.333333333333333,7.16666666666667
"1577","ATL201605250","foltm001",2016-05-25,"ATL","MIL",1,1,0,0,0,0,0,0,17,23,17,1,1,4,6,2,0,0,0,4,0,7,0,0,1,1,0,1,0,0,0,3,4,104,63,0,2,3,0,0,0,2,0,1,0,5.66666666666667,14.8333333333333
"1578","ATL201605250","grilj001",2016-05-25,"ATL","MIL",4,0,0,0,0,0,0,0,2,4,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,21,9,0,2,3,1,0,0,2,0,1,1,0.666666666666667,6.33333333333333
"1579","ATL201605250","guerj003",2016-05-25,"MIL","ATL",1,1,0,0,0,0,0,0,15,22,18,0,0,4,4,0,0,0,0,4,0,6,0,0,0,0,0,1,0,0,0,3,5,84,49,1,3,2,0,0,0,2,1,0,0,5,13.5
"1580","ATL201605250","jeffj001",2016-05-25,"MIL","ATL",7,0,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,18,15,1,3,2,2,0,0,0,1,0,0,2,9
"1581","ATL201605250","kellc001",2016-05-25,"ATL","MIL",11,0,0,0,1,0,1,0,12,19,16,1,1,5,5,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,6,4,76,43,0,2,3,2,0,0,0,0,0,0,4,10
"1582","ATL201605250","kroli001",2016-05-25,"ATL","MIL",7,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,5,3,0,2,3,2,0,0,1,0,1,0,0.333333333333333,1.16666666666667
"1583","ATL201605250","norrb001",2016-05-25,"ATL","MIL",6,0,0,0,0,0,0,0,1,3,3,1,1,2,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,8,0,2,3,1,0,0,1,0,1,0,0.333333333333333,0.166666666666667
"1584","ATL201605250","oflae001",2016-05-25,"ATL","MIL",2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,2,0,2,3,1,0,0,2,0,1,1,0.333333333333333,6.16666666666667
"1585","ATL201605250","ogana001",2016-05-25,"ATL","MIL",8,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,5,4,0,2,3,2,0,0,1,0,1,0,0.333333333333333,2.16666666666667
"1586","ATL201605250","thort001",2016-05-25,"MIL","ATL",6,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,14,7,1,3,2,2,0,0,0,1,0,0,1,4.5
"1587","ATL201605250","torrc001",2016-05-25,"MIL","ATL",11,0,0,0,1,0,0,1,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,10,7,1,3,2,2,1,0,0,0,0,0,1,9.5
"1588","ATL201605250","vizca001",2016-05-25,"ATL","MIL",10,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,20,12,0,2,3,2,0,0,1,0,1,0,1,6.5
"1589","ATL201605260","cervh001",2016-05-26,"ATL","MIL",6,0,0,0,0,0,0,0,1,4,2,2,2,2,5,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,11,4,0,2,6,4,0,1,0,0,0,0,0.333333333333333,-3.83333333333333
