"","game.key","person.key","game.date","team.key","opponent.key","seq","P_GS","P_CG","P_SHO","P_GF","P_W","P_L","P_SV","P_OUT","P_TBF","P_AB","P_R","P_ER","P_H","P_TB","P_2B","P_3B","P_HR","P_HR4","P_BB","P_IBB","P_SO","P_GDP","P_HP","P_SH","P_SF","P_XI","P_WP","P_BK","P_IR","P_IRS","P_GO","P_AO","P_PITCH","P_STRIKE","teamwon","teamscore","oppscore","prevruns","prevwin","prevloss","subruns","subwin","subloss","holdsest","IP","points"
"1","ANA201004050","bakes002",2010-04-05,"MIN","ANA",1,1,0,0,0,0,1,0,14,22,19,4,4,5,8,0,0,1,0,3,0,3,0,0,0,0,0,1,0,0,0,2,9,92,57,0,3,6,0,0,0,2,0,0,0,4.66666666666667,2.33333333333334
"2","ANA201004050","craij001",2010-04-05,"MIN","ANA",2,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,2,21,14,0,3,6,4,0,1,2,0,0,0,1.66666666666667,6.83333333333333
"3","ANA201004050","fuenb001",2010-04-05,"ANA","MIN",4,0,0,0,1,0,0,1,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,10,8,1,6,3,3,1,0,0,0,0,0,1,9.5
"4","ANA201004050","jepsk001",2010-04-05,"ANA","MIN",2,0,0,0,0,0,0,0,3,6,5,0,0,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,29,19,1,6,3,3,1,0,0,0,0,1,1,9.5
"5","ANA201004050","mijaj001",2010-04-05,"MIN","ANA",3,0,0,0,0,0,0,0,2,5,5,2,2,3,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,12,0,3,6,4,0,1,0,0,0,0,0.666666666666667,-1.66666666666667
"6","ANA201004050","neshp001",2010-04-05,"MIN","ANA",4,0,0,0,1,0,0,0,3,4,4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,10,9,0,3,6,6,0,1,0,0,0,0,1,4.5
"7","ANA201004050","rodnf001",2010-04-05,"ANA","MIN",3,0,0,0,0,0,0,0,3,3,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,10,3,1,6,3,3,1,0,0,0,0,1,1,7.5
"8","ANA201004050","weavj003",2010-04-05,"ANA","MIN",1,1,0,0,0,1,0,0,18,25,22,3,3,5,9,1,0,1,0,2,0,6,0,0,0,1,0,0,0,0,0,7,5,94,57,1,6,3,0,0,0,0,0,0,0,6,13
"9","ANA201004060","blacn001",2010-04-06,"MIN","ANA",1,1,0,0,0,1,0,0,20,30,26,3,3,8,12,1,0,1,0,4,0,4,1,0,0,0,0,0,0,0,0,10,4,103,69,1,5,3,0,0,0,0,0,0,0,6.66666666666667,11.3333333333333
"10","ANA201004060","duenb001",2010-04-06,"MIN","ANA",2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,2,1,5,3,3,1,0,0,0,0,1,0.333333333333333,6.16666666666667
"11","ANA201004060","guerm001",2010-04-06,"MIN","ANA",3,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,7,1,5,3,3,1,0,0,0,0,1,1,8.5
"12","ANA201004060","palmm001",2010-04-06,"ANA","MIN",2,0,0,0,0,0,0,0,6,8,6,0,0,1,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,3,1,24,14,0,3,5,5,0,1,0,0,0,0,2,5
"13","ANA201004060","raucj001",2010-04-06,"MIN","ANA",4,0,0,0,1,0,0,1,3,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,16,11,1,5,3,3,1,0,0,0,0,0,1,10.5
"14","ANA201004060","saunj001",2010-04-06,"ANA","MIN",1,1,0,0,0,0,1,0,15,24,21,5,5,8,18,1,0,3,0,2,0,4,0,0,0,1,0,1,0,0,0,4,5,91,58,0,3,5,0,0,0,0,0,0,0,5,3.5
"15","ANA201004060","stokb001",2010-04-06,"ANA","MIN",3,0,0,0,1,0,0,0,6,6,5,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,2,0,25,15,0,3,5,5,0,1,0,0,0,0,2,8
"16","ANA201004070","bulgj001",2010-04-07,"ANA","MIN",2,0,0,0,0,0,0,0,6,7,7,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,2,26,17,0,2,4,4,0,1,0,0,0,0,2,8
"17","ANA201004070","guerm001",2010-04-07,"MIN","ANA",2,0,0,0,0,0,0,0,3,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,9,1,4,2,1,1,0,1,0,0,1,1,8.5
"18","ANA201004070","pavac001",2010-04-07,"MIN","ANA",1,1,0,0,0,1,0,0,21,28,27,1,1,6,7,1,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,8,7,102,73,1,4,2,0,0,0,1,0,0,0,7,22.5
"19","ANA201004070","raucj001",2010-04-07,"MIN","ANA",3,0,0,0,1,0,0,1,3,5,5,1,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,16,12,1,4,2,1,1,0,0,0,0,0,1,6.5
"20","ANA201004070","sante001",2010-04-07,"ANA","MIN",1,1,0,0,0,0,1,0,18,25,23,4,4,5,13,0,1,2,0,1,0,4,0,0,0,1,0,1,0,0,0,8,7,105,62,0,2,4,0,0,0,0,0,0,0,6,10
"21","ANA201004070","shies002",2010-04-07,"ANA","MIN",3,0,0,0,1,0,0,0,3,4,4,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,19,12,0,2,4,4,0,1,0,0,0,0,1,5.5
"22","ANA201004080","burna002",2010-04-08,"MIN","ANA",5,0,0,0,1,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,13,9,1,10,1,1,1,0,0,0,0,0,1,4.5
"23","ANA201004080","craij001",2010-04-08,"MIN","ANA",4,0,0,0,0,0,0,0,3,4,4,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,17,11,1,10,1,1,1,0,0,0,0,1,1,11.5
"24","ANA201004080","jepsk001",2010-04-08,"ANA","MIN",2,0,0,0,0,0,0,0,3,4,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,2,0,13,7,0,1,10,3,0,1,7,0,0,0,1,2.5
"25","ANA201004080","mijaj001",2010-04-08,"MIN","ANA",3,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,17,14,1,10,1,1,1,0,0,0,0,1,1,10.5
"26","ANA201004080","neshp001",2010-04-08,"MIN","ANA",2,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,4,2,1,10,1,1,1,0,0,0,0,1,0.666666666666667,7.33333333333333
"27","ANA201004080","pinej001",2010-04-08,"ANA","MIN",1,1,0,0,0,0,1,0,18,26,23,3,3,5,10,2,0,1,0,3,0,2,1,0,0,0,0,0,0,0,0,14,1,103,66,0,1,10,0,0,0,7,0,0,0,6,8
"28","ANA201004080","rodnf001",2010-04-08,"ANA","MIN",4,0,0,0,1,0,0,0,3,7,6,4,4,3,7,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,22,12,0,1,10,6,0,1,0,0,0,0,1,-4.5
"29","ANA201004080","slowk001",2010-04-08,"MIN","ANA",1,1,0,0,0,1,0,0,16,25,22,1,1,7,8,1,0,0,0,2,0,3,0,0,0,1,0,0,0,0,0,4,9,92,60,1,10,1,0,0,0,0,0,0,0,5.33333333333333,11.6666666666667
"30","ANA201004080","stokb001",2010-04-08,"ANA","MIN",3,0,0,0,0,0,0,0,3,7,6,3,3,3,6,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,27,17,0,1,10,3,0,1,4,0,0,0,1,-1.5
"31","ANA201004090","bresc001",2010-04-09,"OAK","ANA",3,0,0,0,1,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,11,7,1,10,4,4,1,0,0,0,0,0,0.666666666666667,4.33333333333333
"32","ANA201004090","bulgj001",2010-04-09,"ANA","OAK",2,0,0,0,0,0,0,0,5,10,9,3,3,4,7,0,0,1,0,1,0,1,0,0,0,0,0,0,0,3,2,3,1,38,25,0,4,10,7,0,1,0,0,0,0,1.66666666666667,-0.166666666666666
"33","ANA201004090","cassb001",2010-04-09,"ANA","OAK",3,0,0,0,1,0,0,0,7,9,9,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,2,25,14,0,4,10,10,0,1,0,0,0,0,2.33333333333333,9.16666666666667
"34","ANA201004090","gonzg003",2010-04-09,"OAK","ANA",1,1,0,0,0,1,0,0,18,24,23,2,2,6,10,1,0,1,0,1,0,6,1,0,0,0,0,0,0,0,0,4,6,95,66,1,10,4,0,0,0,2,0,0,0,6,16
"35","ANA201004090","palmm001",2010-04-09,"ANA","OAK",1,1,0,0,0,0,1,0,15,26,23,7,5,8,12,4,0,0,0,2,0,3,1,1,0,0,0,0,0,0,0,9,3,94,57,0,4,10,0,0,0,3,0,0,0,5,2.5
"36","ANA201004090","ramie003",2010-04-09,"OAK","ANA",2,0,0,0,0,0,0,0,7,12,10,2,1,2,5,0,0,1,0,1,0,2,0,0,0,1,0,1,0,1,0,1,4,41,29,1,10,4,2,1,0,0,0,0,1,2.33333333333333,12.1666666666667
"37","ANA201004100","blevj001",2010-04-10,"OAK","ANA",2,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,12,8,0,3,4,3,0,0,1,0,1,0,1,4.5
"38","ANA201004100","bresc001",2010-04-10,"OAK","ANA",4,0,0,0,1,0,1,0,1,4,3,1,1,2,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,14,5,0,3,4,3,0,0,0,0,0,0,0.333333333333333,-1.83333333333333
"39","ANA201004100","jepsk001",2010-04-10,"ANA","OAK",2,0,0,0,0,0,0,0,3,4,4,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,12,9,1,4,3,1,0,0,1,1,0,0,1,2.5
"40","ANA201004100","rodnf001",2010-04-10,"ANA","OAK",4,0,0,0,1,1,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,9,6,1,4,3,3,0,0,0,0,0,0,1,4.5
"41","ANA201004100","sheeb001",2010-04-10,"OAK","ANA",1,1,0,0,0,0,0,0,18,29,26,3,3,10,15,5,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,6,7,97,60,0,3,4,0,0,0,1,0,1,0,6,7
"42","ANA201004100","shies002",2010-04-10,"ANA","OAK",3,0,0,0,0,0,0,0,3,5,4,1,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,15,10,1,4,3,2,0,0,0,1,0,0,1,0.5
"43","ANA201004100","weavj003",2010-04-10,"ANA","OAK",1,1,0,0,0,0,0,0,18,23,22,1,1,4,7,0,0,1,0,1,0,7,0,0,0,0,0,0,0,0,0,1,10,111,70,1,4,3,0,0,0,2,1,0,0,6,19
"44","ANA201004100","ziegb001",2010-04-10,"OAK","ANA",3,0,0,0,0,0,0,0,3,4,4,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,20,15,0,3,4,3,0,0,1,0,1,0,1,6.5
"45","ANA201004110","bradd002",2010-04-11,"OAK","ANA",1,1,0,0,0,1,0,0,18,24,22,3,3,5,9,1,0,1,0,1,0,2,0,0,0,1,0,0,0,0,0,7,9,94,63,1,9,4,0,0,0,1,0,0,0,6,10
"46","ANA201004110","cassb001",2010-04-11,"ANA","OAK",5,0,0,0,1,0,0,0,3,6,5,2,2,2,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,19,12,0,4,9,7,0,1,0,0,0,0,1,-0.5
"47","ANA201004110","jepsk001",2010-04-11,"ANA","OAK",2,0,0,0,0,0,0,0,3,4,4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,1,15,9,0,4,9,4,0,1,5,0,0,0,1,4.5
"48","ANA201004110","rosst001",2010-04-11,"OAK","ANA",2,0,0,0,1,0,0,1,9,11,10,1,1,2,5,0,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,4,1,46,28,1,9,4,3,1,0,0,0,0,0,3,14.5
"49","ANA201004110","saunj001",2010-04-11,"ANA","OAK",1,1,0,0,0,0,1,0,18,23,21,4,4,4,8,1,0,1,0,1,0,2,0,0,1,0,0,0,0,0,0,9,6,96,54,0,4,9,0,0,0,5,0,0,0,6,8
"50","ANA201004110","shies002",2010-04-11,"ANA","OAK",3,0,0,0,0,0,0,0,2,5,2,3,0,1,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,29,15,0,4,9,4,0,1,2,0,0,0,0.666666666666667,0.333333333333333
"51","ANA201004110","stokb001",2010-04-11,"ANA","OAK",4,0,0,0,0,0,0,0,1,4,2,0,0,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,1,0,0,15,7,0,4,9,7,0,1,2,0,0,0,0.333333333333333,0.166666666666667
"52","ANA201004190","bonie002",2010-04-19,"DET","ANA",2,0,0,0,1,0,0,0,6,6,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,17,9,0,0,2,2,0,1,0,0,0,0,2,6
"53","ANA201004190","jepsk001",2010-04-19,"ANA","DET",2,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,8,5,1,2,0,0,1,0,0,0,0,1,0.666666666666667,7.33333333333333
"54","ANA201004190","pinej001",2010-04-19,"ANA","DET",1,1,0,0,0,1,0,0,22,30,29,0,0,9,10,1,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,7,9,104,74,1,2,0,0,0,0,0,0,0,0,7.33333333333333,23.6666666666667
"55","ANA201004190","rodnf001",2010-04-19,"ANA","DET",3,0,0,0,1,0,0,1,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,14,10,1,2,0,0,1,0,0,0,0,0,1,9.5
"56","ANA201004190","willd003",2010-04-19,"DET","ANA",1,1,0,0,0,0,1,0,18,24,21,2,2,4,6,2,0,0,0,2,0,2,1,1,0,0,0,0,0,0,0,7,7,91,57,0,0,2,0,0,0,0,0,0,0,6,11
"57","ANA201004200","bulgj001",2010-04-20,"ANA","DET",2,0,0,0,0,0,0,0,1,2,2,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,11,7,1,6,5,2,1,0,3,0,0,1,0.333333333333333,7.16666666666667
"58","ANA201004200","jepsk001",2010-04-20,"ANA","DET",5,0,0,0,0,0,0,0,3,5,5,0,0,2,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,31,22,1,6,5,5,1,0,0,0,0,1,1,11.5
"59","ANA201004200","kazms001",2010-04-20,"ANA","DET",1,1,0,0,0,1,0,0,17,23,23,2,2,6,8,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,6,99,60,1,6,5,0,0,0,3,0,0,0,5.66666666666667,16.8333333333333
"60","ANA201004200","ni--f001",2010-04-20,"DET","ANA",2,0,0,0,0,0,0,0,5,7,6,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,4,30,17,0,5,6,6,0,1,0,0,0,0,1.66666666666667,5.83333333333333
"61","ANA201004200","palmm001",2010-04-20,"ANA","DET",4,0,0,0,0,0,0,0,1,3,2,0,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,2,0,1,13,6,1,6,5,5,1,0,0,0,0,1,0.333333333333333,5.16666666666667
"62","ANA201004200","porcr001",2010-04-20,"DET","ANA",1,1,0,0,0,0,1,0,13,22,19,6,6,8,11,3,0,0,0,2,0,5,2,1,0,0,0,2,0,0,0,5,1,76,46,0,5,6,0,0,0,0,0,0,0,4.33333333333333,0.166666666666666
"63","ANA201004200","rodnf001",2010-04-20,"ANA","DET",6,0,0,0,1,0,0,1,3,4,4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,18,12,1,6,5,5,1,0,0,0,0,0,1,9.5
"64","ANA201004200","shies002",2010-04-20,"ANA","DET",3,0,0,0,0,0,0,0,2,5,2,3,3,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,26,11,1,6,5,2,1,0,0,0,0,1,0.666666666666667,-0.666666666666667
"65","ANA201004200","zumaj001",2010-04-20,"DET","ANA",3,0,0,0,1,0,0,0,6,7,7,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,34,24,0,5,6,6,0,1,0,0,0,0,2,9
"66","ANA201004210","bondj001",2010-04-21,"DET","ANA",1,1,0,0,0,0,0,0,18,24,22,3,3,3,6,0,0,1,0,2,0,5,1,0,0,0,0,0,0,0,0,5,7,105,61,1,4,3,0,0,0,0,1,0,0,6,12
"67","ANA201004210","bonie002",2010-04-21,"DET","ANA",2,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,9,6,1,4,3,3,0,0,0,1,0,0,1,3.5
"68","ANA201004210","bulgj001",2010-04-21,"ANA","DET",2,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,8,5,0,3,4,2,0,0,2,0,1,1,1,9.5
"69","ANA201004210","cokep001",2010-04-21,"DET","ANA",3,0,0,0,0,1,0,0,3,4,4,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,14,10,1,4,3,3,0,0,0,0,0,0,1,4.5
"70","ANA201004210","fuenb001",2010-04-21,"ANA","DET",3,0,0,0,0,0,1,0,2,5,3,2,2,2,5,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,24,13,0,3,4,2,0,0,0,0,0,0,0.666666666666667,-2.66666666666667
"71","ANA201004210","stokb001",2010-04-21,"ANA","DET",4,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5,4,0,3,4,4,0,1,0,0,0,0,0.333333333333333,2.16666666666667
"72","ANA201004210","valvj001",2010-04-21,"DET","ANA",4,0,0,0,1,0,0,1,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,10,7,1,4,3,3,1,0,0,0,0,0,1,9.5
"73","ANA201004210","weavj003",2010-04-21,"ANA","DET",1,1,0,0,0,0,0,0,21,27,25,2,2,6,10,1,0,1,0,2,0,6,1,0,0,0,0,0,0,0,0,4,9,117,78,0,3,4,0,0,0,2,0,1,0,7,18.5
"74","ANA201004220","bulgj001",2010-04-22,"ANA","DET",4,0,0,0,1,0,0,0,2,3,2,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,18,11,0,4,5,5,0,1,0,0,0,0,0.666666666666667,3.33333333333333
"75","ANA201004220","cokep001",2010-04-22,"DET","ANA",3,0,0,0,0,0,0,0,1,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,9,6,1,5,4,4,1,0,0,0,0,1,0.333333333333333,6.16666666666667
"76","ANA201004220","palmm001",2010-04-22,"ANA","DET",2,0,0,0,0,0,0,0,13,18,15,0,0,4,6,2,0,0,0,3,0,1,0,0,0,0,0,0,0,2,0,6,4,70,38,0,4,5,5,0,1,0,0,0,0,4.33333333333333,13.1666666666667
"77","ANA201004220","perrr001",2010-04-22,"DET","ANA",4,0,0,0,0,0,0,0,3,5,4,0,0,1,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,27,17,1,5,4,4,1,0,0,0,0,1,1,11.5
"78","ANA201004220","saunj001",2010-04-22,"ANA","DET",1,1,0,0,0,0,1,0,8,16,12,5,5,6,10,4,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,2,5,59,29,0,4,5,0,0,0,0,0,0,0,2.66666666666667,-8.66666666666667
"79","ANA201004220","stokb001",2010-04-22,"ANA","DET",3,0,0,0,0,0,0,0,4,6,5,0,0,1,2,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,1,22,12,0,4,5,5,0,1,0,0,0,0,1.33333333333333,5.66666666666667
"80","ANA201004220","valvj001",2010-04-22,"DET","ANA",5,0,0,0,1,0,0,1,3,3,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,10,3,1,5,4,4,1,0,0,0,0,0,1,7.5
"81","ANA201004220","verlj001",2010-04-22,"DET","ANA",1,1,0,0,0,1,0,0,15,24,20,4,4,6,10,1,0,1,0,4,0,4,0,0,0,0,0,0,0,0,0,3,7,125,85,1,5,4,0,0,0,0,0,0,0,5,3.5
"82","ANA201004220","zumaj001",2010-04-22,"DET","ANA",2,0,0,0,0,0,0,0,5,6,6,0,0,1,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,24,17,1,5,4,4,1,0,0,0,0,1,1.66666666666667,12.8333333333333
"83","ANA201004230","burna001",2010-04-23,"NYA","ANA",1,1,0,0,0,0,0,0,19,29,25,4,4,9,13,4,0,0,0,2,0,3,2,2,0,0,0,0,0,0,0,10,3,103,59,0,4,6,0,0,0,2,0,1,0,6.33333333333333,9.16666666666666
"84","ANA201004230","chamj002",2010-04-23,"NYA","ANA",3,0,0,0,1,0,1,0,3,6,6,2,2,3,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,9,0,4,6,4,0,0,0,0,0,0,1,-0.5
"85","ANA201004230","fuenb001",2010-04-23,"ANA","NYA",4,0,0,0,1,0,0,1,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,15,9,1,6,4,4,1,0,0,0,0,0,1,9.5
"86","ANA201004230","jepsk001",2010-04-23,"ANA","NYA",2,0,0,0,0,0,0,0,3,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,22,14,1,6,4,4,0,0,0,1,0,0,1,3.5
"87","ANA201004230","robed002",2010-04-23,"NYA","ANA",2,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6,3,0,4,6,4,0,0,2,0,1,0,0.666666666666667,3.33333333333333
"88","ANA201004230","rodnf001",2010-04-23,"ANA","NYA",3,0,0,0,0,1,0,0,3,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,21,13,1,6,4,4,0,0,0,0,0,0,1,3.5
"89","ANA201004230","sante001",2010-04-23,"ANA","NYA",1,1,0,0,0,0,0,0,18,29,26,4,4,8,13,2,0,1,0,1,0,3,0,2,0,0,0,0,0,0,0,6,8,101,61,1,6,4,0,0,0,0,1,0,0,6,9
"90","ANA201004240","martd004",2010-04-24,"NYA","ANA",2,0,0,0,1,0,0,0,3,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,11,10,1,7,1,1,1,0,0,0,0,0,1,3.5
"91","ANA201004240","petta001",2010-04-24,"NYA","ANA",1,1,0,0,0,1,0,0,24,28,27,1,1,6,7,1,0,0,0,0,0,8,1,0,0,1,0,0,0,0,0,9,5,114,75,1,7,1,0,0,0,0,0,0,0,8,28
"92","ANA201004240","pinej001",2010-04-24,"ANA","NYA",1,1,0,0,0,0,1,0,18,28,26,6,6,11,14,1,1,0,0,1,1,2,1,0,1,0,0,1,0,0,0,9,4,101,65,0,1,7,0,0,0,1,0,0,0,6,4
"93","ANA201004240","shies002",2010-04-24,"ANA","NYA",2,0,0,0,0,0,0,0,3,5,5,1,1,2,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,15,13,0,1,7,6,0,1,0,0,0,0,1,2.5
"94","ANA201004240","stokb001",2010-04-24,"ANA","NYA",3,0,0,0,1,0,0,0,6,9,7,0,0,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,3,2,34,19,0,1,7,7,0,1,0,0,0,0,2,6
"95","ANA201004250","aceva001",2010-04-25,"NYA","ANA",3,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,15,13,0,4,8,5,0,1,3,0,0,0,1.66666666666667,5.83333333333333
"96","ANA201004250","bulgj001",2010-04-25,"ANA","NYA",2,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,5,1,8,4,4,1,0,0,0,0,1,0.666666666666667,7.33333333333333
"97","ANA201004250","jepsk001",2010-04-25,"ANA","NYA",3,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,12,8,1,8,4,4,1,0,0,0,0,1,1,9.5
"98","ANA201004250","kazms001",2010-04-25,"ANA","NYA",1,1,0,0,0,1,0,0,16,24,18,4,4,3,10,1,0,2,0,4,0,3,0,1,1,0,0,0,0,0,0,4,8,92,51,1,8,4,0,0,0,0,0,0,0,5.33333333333333,3.66666666666666
"99","ANA201004250","logab001",2010-04-25,"NYA","ANA",2,0,0,0,0,0,0,0,3,4,4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,2,16,10,0,4,8,5,0,1,3,0,0,0,1,4.5
"100","ANA201004250","martd004",2010-04-25,"NYA","ANA",4,0,0,0,0,0,0,0,2,5,3,3,3,1,4,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,20,8,0,4,8,5,0,1,0,0,0,0,0.666666666666667,-4.66666666666667
"101","ANA201004250","mitrs001",2010-04-25,"NYA","ANA",5,0,0,0,1,0,0,0,3,5,3,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,21,9,0,4,8,8,0,1,0,0,0,0,1,2.5
"102","ANA201004250","rodnf001",2010-04-25,"ANA","NYA",4,0,0,0,0,0,0,0,3,3,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,15,7,1,8,4,4,1,0,0,0,0,1,1,7.5
"103","ANA201004250","shies002",2010-04-25,"ANA","NYA",5,0,0,0,1,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,18,11,1,8,4,4,1,0,0,0,0,0,1,4.5
"104","ANA201004250","vazqj001",2010-04-25,"NYA","ANA",1,1,0,0,0,0,1,0,11,19,15,5,5,5,9,1,0,1,0,3,0,3,1,1,0,0,0,0,0,0,0,4,3,78,47,0,4,8,0,0,0,3,0,0,0,3.66666666666667,-3.16666666666667
"105","ANA201004260","bulgj001",2010-04-26,"ANA","CLE",2,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,20,6,1,5,2,1,1,0,1,0,0,1,0.333333333333333,3.16666666666667
