"","game.key","person.key","game.date","team.key","opponent.key","seq","P_GS","P_CG","P_SHO","P_GF","P_W","P_L","P_SV","P_OUT","P_TBF","P_AB","P_R","P_ER","P_H","P_TB","P_2B","P_3B","P_HR","P_HR4","P_BB","P_IBB","P_SO","P_GDP","P_HP","P_SH","P_SF","P_XI","P_WP","P_BK","P_IR","P_IRS","P_GO","P_AO","P_PITCH","P_STRIKE","teamwon","teamscore","oppscore","prevruns","prevwin","prevloss","subruns","subwin","subloss","holdsest","IP","points"
"25","ANA201304110","jepsk001",2013-04-11,"ANA","OAK",2,0,0,0,0,0,0,0,1,2,2,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,13,9,0,1,8,5,0,1,3,0,0,0,0.333333333333333,2.16666666666667
"26","ANA201304110","lowem002",2013-04-11,"ANA","OAK",4,0,0,0,0,0,0,0,3,4,4,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,18,11,0,1,8,6,0,1,2,0,0,0,1,4.5
"27","ANA201304110","scrie001",2013-04-11,"OAK","ANA",2,0,0,0,1,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,8,1,8,1,1,1,0,0,0,0,0,1,3.5
"28","ANA201304110","vargj001",2013-04-11,"ANA","OAK",1,1,0,0,0,0,1,0,17,28,25,5,5,10,16,3,0,1,0,3,1,4,2,0,0,0,0,0,0,0,0,3,8,102,57,0,1,8,0,0,0,3,0,0,0,5.66666666666667,4.83333333333334
"29","ANA201304110","willj003",2013-04-11,"ANA","OAK",5,0,0,0,1,0,0,0,3,6,5,2,1,2,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,18,13,0,1,8,6,0,1,0,0,0,0,1,2.5
"30","ANA201304120","ambrh001",2013-04-12,"HOU","ANA",2,0,0,0,0,0,0,0,3,4,4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,9,8,1,5,0,0,1,0,0,0,0,1,1,9.5
"31","ANA201304120","cruzr001",2013-04-12,"HOU","ANA",4,0,0,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,2,1,5,0,0,1,0,0,0,0,0,0.666666666666667,2.33333333333333
"32","ANA201304120","delad001",2013-04-12,"ANA","HOU",2,0,0,0,0,0,0,0,6,7,6,0,0,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,2,34,20,0,0,5,5,0,1,0,0,0,0,2,8
"33","ANA201304120","downs001",2013-04-12,"ANA","HOU",3,0,0,0,0,0,0,0,3,5,3,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,24,13,0,0,5,5,0,1,0,0,0,0,1,2.5
"34","ANA201304120","friee001",2013-04-12,"ANA","HOU",4,0,0,0,1,0,0,0,3,5,4,0,0,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,22,16,0,0,5,5,0,1,0,0,0,0,1,4.5
"35","ANA201304120","hanst001",2013-04-12,"ANA","HOU",1,1,0,0,0,0,1,0,15,24,22,5,5,8,14,3,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,4,7,108,67,0,0,5,0,0,0,0,0,0,0,5,1.5
"36","ANA201304120","norrb001",2013-04-12,"HOU","ANA",1,1,0,0,0,1,0,0,21,26,23,0,0,3,3,0,0,0,0,2,0,5,1,1,0,0,0,0,0,0,0,6,8,96,67,1,5,0,0,0,0,0,0,0,0,7,21.5
"37","ANA201304120","wrigw001",2013-04-12,"HOU","ANA",3,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2,1,5,0,0,1,0,0,0,0,1,0.333333333333333,6.16666666666667
"38","ANA201304130","ambrh001",2013-04-13,"HOU","ANA",2,0,0,0,0,0,0,0,4,6,6,0,0,3,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,23,16,0,4,5,1,0,0,4,0,1,1,1.33333333333333,9.66666666666667
"39","ANA201304130","burns001",2013-04-13,"ANA","HOU",2,0,0,0,0,0,0,0,2,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,0,1,5,4,1,5,4,4,0,0,0,1,0,0,0.666666666666667,2.33333333333333
"40","ANA201304130","cruzr001",2013-04-13,"HOU","ANA",3,0,0,0,0,0,0,0,3,5,3,2,1,2,3,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,15,11,0,4,5,1,0,0,2,0,1,1,1,7.5
"41","ANA201304130","harrl002",2013-04-13,"HOU","ANA",1,1,0,0,0,0,0,0,17,23,21,1,1,6,10,1,0,1,0,1,0,5,1,0,1,0,0,0,0,0,0,9,1,96,61,0,4,5,0,0,0,4,0,1,0,5.66666666666667,15.8333333333333
"42","ANA201304130","richg002",2013-04-13,"ANA","HOU",1,1,0,0,0,0,0,0,19,25,22,4,4,3,7,1,0,1,0,3,0,1,0,0,0,0,0,1,0,0,0,11,7,86,52,1,5,4,0,0,0,0,1,0,0,6.33333333333333,6.16666666666666
"43","ANA201304130","rothm001",2013-04-13,"ANA","HOU",3,0,0,0,1,1,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,22,15,1,5,4,4,0,0,0,0,0,0,2,11
"44","ANA201304130","veraj001",2013-04-13,"HOU","ANA",4,0,0,0,1,0,1,0,2,5,4,2,2,2,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,19,11,0,4,5,3,0,0,0,0,0,0,0.666666666666667,-1.66666666666667
"45","ANA201304140","burns001",2013-04-14,"ANA","HOU",2,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,11,7,1,4,1,1,1,0,0,0,0,1,1,8.5
"46","ANA201304140","cruzr001",2013-04-14,"HOU","ANA",2,0,0,0,1,0,0,0,3,5,4,2,2,2,5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,17,8,0,1,4,2,0,1,0,0,0,0,1,-1.5
"47","ANA201304140","downs001",2013-04-14,"ANA","HOU",3,0,0,0,0,0,0,0,2,4,3,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,20,12,1,4,1,1,1,0,0,0,0,1,0.666666666666667,7.33333333333333
"48","ANA201304140","friee001",2013-04-14,"ANA","HOU",4,0,0,0,1,0,0,1,4,5,5,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,19,13,1,4,1,1,1,0,0,0,0,0,1.33333333333333,13.6666666666667
"49","ANA201304140","humbp001",2013-04-14,"HOU","ANA",1,1,0,0,0,0,1,0,21,28,27,2,2,7,15,3,1,1,0,1,0,4,0,0,0,0,0,0,0,0,0,13,2,92,63,0,1,4,0,0,0,2,0,0,0,7,17.5
"50","ANA201304140","wilsc004",2013-04-14,"ANA","HOU",1,1,0,0,0,1,0,0,18,26,22,1,1,5,7,2,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,8,5,115,67,1,4,1,0,0,0,0,0,0,0,6,12
"51","ANA201304190","burns001",2013-04-19,"ANA","DET",3,0,0,0,0,0,0,0,2,2,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,6,4,1,8,1,0,1,0,1,0,0,1,0.666666666666667,7.33333333333333
"52","ANA201304190","delad001",2013-04-19,"ANA","DET",5,0,0,0,1,0,0,0,3,5,5,1,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,19,14,1,8,1,0,1,0,0,0,0,0,1,1.5
"53","ANA201304190","doteo001",2013-04-19,"DET","ANA",3,0,0,0,0,0,0,0,2,7,6,5,5,4,8,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,30,17,0,1,8,3,0,1,0,0,0,0,0.666666666666667,-8.66666666666667
"54","ANA201304190","downd001",2013-04-19,"DET","ANA",2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6,3,0,1,8,3,0,1,5,0,0,0,0.333333333333333,2.16666666666667
"55","ANA201304190","downs001",2013-04-19,"ANA","DET",4,0,0,0,0,0,0,0,3,4,4,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,10,7,1,8,1,0,1,0,1,0,0,1,1,9.5
"56","ANA201304190","hanst001",2013-04-19,"ANA","DET",1,1,0,0,0,1,0,0,18,26,22,0,0,6,6,0,0,0,0,4,0,2,2,0,0,0,0,0,0,0,0,6,8,102,57,1,8,1,0,0,0,1,0,0,0,6,13
"57","ANA201304190","lowem002",2013-04-19,"ANA","DET",2,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7,1,8,1,0,1,0,1,0,0,1,0.333333333333333,4.16666666666667
"58","ANA201304190","sanca004",2013-04-19,"DET","ANA",1,1,0,0,0,0,1,0,20,30,28,3,2,11,12,1,0,0,0,0,0,3,0,0,1,1,0,1,0,0,0,6,9,92,61,0,1,8,0,0,0,5,0,0,0,6.66666666666667,16.3333333333333
"59","ANA201304190","villb002",2013-04-19,"DET","ANA",4,0,0,0,1,0,0,0,1,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7,5,0,1,8,8,0,1,0,0,0,0,0.333333333333333,1.16666666666667
"60","ANA201304200","kohnm001",2013-04-20,"ANA","DET",3,0,0,0,1,0,0,0,3,4,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,15,8,1,10,0,0,1,0,0,0,0,0,1,4.5
"61","ANA201304200","porcr001",2013-04-20,"DET","ANA",1,1,0,0,0,0,1,0,2,11,10,9,9,9,12,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,47,32,0,0,10,0,0,0,1,0,0,0,0.666666666666667,-22.6666666666667
"62","ANA201304200","richg002",2013-04-20,"ANA","DET",1,1,0,0,0,1,0,0,21,24,24,0,0,2,3,1,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,12,2,99,64,1,10,0,0,0,0,0,0,0,0,7,26.5
"63","ANA201304200","rothm001",2013-04-20,"ANA","DET",2,0,0,0,0,0,0,0,3,4,4,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,15,9,1,10,0,0,1,0,0,0,0,1,1,9.5
"64","ANA201304200","smyld001",2013-04-20,"DET","ANA",2,0,0,0,0,0,0,0,17,21,21,0,0,4,6,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,7,87,64,0,0,10,9,0,1,1,0,0,0,5.66666666666667,26.8333333333333
"65","ANA201304200","villb002",2013-04-20,"DET","ANA",3,0,0,0,1,0,0,0,5,6,4,1,1,1,2,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,2,23,15,0,0,10,9,0,1,0,0,0,0,1.66666666666667,3.83333333333333
"66","ANA201304210","albua001",2013-04-21,"DET","ANA",2,0,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,20,17,0,3,4,3,0,0,1,0,1,0,2,12
"67","ANA201304210","benoj001",2013-04-21,"DET","ANA",3,0,0,0,0,0,0,0,3,5,4,0,0,1,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,24,14,0,3,4,3,0,0,1,0,1,0,1,4.5
"68","ANA201304210","burns001",2013-04-21,"ANA","DET",3,0,0,0,0,0,0,0,3,5,5,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,21,14,1,4,3,3,0,0,0,1,0,0,1,5.5
"69","ANA201304210","cokep001",2013-04-21,"DET","ANA",4,0,0,0,1,0,1,0,6,8,7,1,1,1,4,0,0,1,0,1,1,4,0,0,0,0,0,0,0,0,0,1,1,33,17,0,3,4,3,0,0,0,0,0,0,2,8
"70","ANA201304210","delad001",2013-04-21,"ANA","DET",2,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,13,7,1,4,3,3,0,0,0,1,0,0,1,5.5
"71","ANA201304210","downs001",2013-04-21,"ANA","DET",5,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,12,8,1,4,3,3,0,0,0,1,0,0,1,3.5
"72","ANA201304210","fistd001",2013-04-21,"DET","ANA",1,1,0,0,0,0,0,0,21,31,25,3,0,5,5,0,0,0,0,2,1,5,2,3,1,0,0,0,0,0,0,11,2,113,67,0,3,4,0,0,0,1,0,1,0,7,21.5
"73","ANA201304210","friee001",2013-04-21,"ANA","DET",4,0,0,0,0,0,0,0,3,6,4,0,0,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,33,19,1,4,3,3,0,0,0,1,0,0,1,2.5
"74","ANA201304210","willj003",2013-04-21,"ANA","DET",6,0,0,0,1,1,0,0,9,11,11,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,4,36,30,1,4,3,3,0,0,0,0,0,0,3,12.5
"75","ANA201304210","wilsc004",2013-04-21,"ANA","DET",1,1,0,0,0,0,0,0,18,27,23,3,3,5,8,0,0,1,0,4,0,4,0,0,0,0,0,0,1,0,0,6,7,109,65,1,4,3,0,0,0,0,1,0,0,6,9
"76","ANA201304220","blanj001",2013-04-22,"ANA","TEX",1,1,0,0,0,0,0,0,18,29,28,4,4,12,15,3,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,11,5,91,60,0,6,7,0,0,0,3,0,1,0,6,6
"77","ANA201304220","delad001",2013-04-22,"ANA","TEX",3,0,0,0,0,0,0,0,1,3,2,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,15,7,0,6,7,5,0,0,1,0,1,0,0.333333333333333,-1.83333333333333
"78","ANA201304220","downs001",2013-04-22,"ANA","TEX",4,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,3,0,17,12,0,6,7,6,0,0,1,0,1,0,1.66666666666667,6.83333333333333
"79","ANA201304220","frasj002",2013-04-22,"TEX","ANA",2,0,0,0,0,0,0,0,1,3,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,1,0,1,15,8,1,7,6,6,0,0,0,1,0,0,0.333333333333333,0.166666666666667
"80","ANA201304220","friee001",2013-04-22,"ANA","TEX",5,0,0,0,1,0,1,0,3,4,4,1,1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,6,0,6,7,6,0,0,0,0,0,0,1,1.5
"81","ANA201304220","holld003",2013-04-22,"TEX","ANA",1,1,0,0,0,0,0,0,17,26,21,6,6,6,8,2,0,0,0,4,0,7,1,0,0,1,0,1,0,0,0,5,4,104,66,1,7,6,0,0,0,0,1,0,0,5.66666666666667,4.83333333333334
"82","ANA201304220","nathj001",2013-04-22,"TEX","ANA",4,0,0,0,1,0,0,1,3,4,4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,12,9,1,7,6,6,1,0,0,0,0,0,1,9.5
"83","ANA201304220","rothm001",2013-04-22,"ANA","TEX",2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,3,0,6,7,4,0,0,2,0,1,0,0,-2
"84","ANA201304220","schet001",2013-04-22,"TEX","ANA",3,0,0,0,0,1,0,0,6,7,7,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,2,18,15,1,7,6,6,0,0,0,0,0,0,2,8
"85","ANA201304230","delad001",2013-04-23,"ANA","TEX",4,0,0,0,1,1,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,2,21,16,1,5,4,4,0,0,0,0,0,0,2,8
"86","ANA201304230","downs001",2013-04-23,"ANA","TEX",2,0,0,0,0,0,0,0,3,6,5,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,19,11,1,5,4,3,0,0,0,1,0,0,1,3.5
"87","ANA201304230","friee001",2013-04-23,"ANA","TEX",3,0,0,0,0,0,0,0,3,4,2,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,15,8,1,5,4,4,0,0,0,1,0,0,1,3.5
"88","ANA201304230","ogana001",2013-04-23,"TEX","ANA",1,1,0,0,0,0,0,0,21,28,24,4,2,6,10,1,0,1,0,3,0,5,1,1,0,0,0,0,0,0,0,8,5,98,58,0,4,5,0,0,0,1,0,1,0,7,16.5
"89","ANA201304230","ortij004",2013-04-23,"TEX","ANA",3,0,0,0,1,0,1,0,3,4,4,1,1,1,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,2,0,16,10,0,4,5,4,0,0,0,0,0,0,1,2.5
"90","ANA201304230","rossr002",2013-04-23,"TEX","ANA",2,0,0,0,0,0,0,0,7,10,9,0,0,3,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,4,2,34,21,0,4,5,4,0,0,1,0,1,0,2.33333333333333,7.16666666666667
"91","ANA201304230","vargj001",2013-04-23,"ANA","TEX",1,1,0,0,0,0,0,0,21,30,26,3,3,7,11,1,0,1,0,3,0,2,2,1,0,0,0,0,0,0,0,8,9,109,62,1,5,4,0,0,0,1,1,0,0,7,11.5
"92","ANA201304240","carpd002",2013-04-24,"ANA","TEX",2,0,0,0,0,0,0,0,1,5,3,4,4,2,5,0,0,1,0,2,0,1,0,0,0,0,0,1,0,3,3,0,0,19,8,0,3,11,5,0,1,2,0,0,0,0.333333333333333,-7.83333333333333
"93","ANA201304240","darvy001",2013-04-24,"TEX","ANA",1,1,0,0,0,1,0,0,18,22,20,0,0,3,3,0,0,0,0,2,0,11,1,0,0,0,0,0,0,0,0,4,2,100,68,1,11,3,0,0,0,3,0,0,0,6,24
"94","ANA201304240","frasj002",2013-04-24,"TEX","ANA",4,0,0,0,1,0,0,0,3,4,4,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,13,10,1,11,3,3,1,0,0,0,0,0,1,4.5
"95","ANA201304240","kirkm001",2013-04-24,"TEX","ANA",3,0,0,0,0,0,0,0,1,2,2,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,8,5,1,11,3,3,1,0,0,0,0,1,0.333333333333333,7.16666666666667
"96","ANA201304240","kohnm001",2013-04-24,"ANA","TEX",4,0,0,0,0,0,0,0,3,6,6,2,2,3,7,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,25,17,0,3,11,9,0,1,0,0,0,0,1,0.5
"97","ANA201304240","lowed001",2013-04-24,"TEX","ANA",2,0,0,0,0,0,0,0,5,8,7,3,3,4,5,1,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,2,0,35,19,1,11,3,0,1,0,0,0,0,1,1.66666666666667,4.83333333333333
"98","ANA201304240","maron001",2013-04-24,"ANA","TEX",3,0,0,0,0,0,0,0,4,5,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,22,13,0,3,11,9,0,1,2,0,0,0,1.33333333333333,4.66666666666667
"99","ANA201304240","rothm001",2013-04-24,"ANA","TEX",1,1,0,0,0,0,1,0,10,18,16,5,5,6,6,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,3,4,75,46,0,3,11,0,0,0,6,0,0,0,3.33333333333333,-4.33333333333333
"100","ANA201304240","willj003",2013-04-24,"ANA","TEX",5,0,0,0,1,0,0,0,9,10,9,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,3,4,36,25,0,3,11,11,0,1,0,0,0,0,3,11.5
"101","ANA201305020","blanj001",2013-05-02,"ANA","BAL",1,1,0,0,0,0,1,0,24,34,32,3,2,8,10,2,0,0,0,2,0,3,1,0,0,0,0,0,0,0,0,15,5,114,73,0,1,5,0,0,0,2,0,0,0,8,19
"102","ANA201305020","brasr001",2013-05-02,"ANA","BAL",2,0,0,0,1,0,0,0,3,5,5,2,2,2,5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,11,7,0,1,5,3,0,1,0,0,0,0,1,0.5
"103","ANA201305020","johnj010",2013-05-02,"BAL","ANA",2,0,0,0,1,0,0,0,3,4,4,1,1,1,4,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,16,11,1,5,1,0,1,0,0,0,0,0,1,3.5
