"","game.key","person.key","game.date","team.key","opponent.key","seq","P_GS","P_CG","P_SHO","P_GF","P_W","P_L","P_SV","P_OUT","P_TBF","P_AB","P_R","P_ER","P_H","P_TB","P_2B","P_3B","P_HR","P_HR4","P_BB","P_IBB","P_SO","P_GDP","P_HP","P_SH","P_SF","P_XI","P_WP","P_BK","P_IR","P_IRS","P_GO","P_AO","P_PITCH","P_STRIKE","teamwon","teamscore","oppscore","prevruns","prevwin","prevloss","subruns","subwin","subloss","holdsest","IP","points"
"12752","OAK201208030","lyonb003",2012-08-03,"TOR","OAK",2,0,0,0,0,0,0,0,6,6,6,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,21,16,0,4,5,4,0,0,1,0,1,0,2,10
"12753","OAK201208030","neshp001",2012-08-03,"OAK","TOR",5,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,1,0,16,12,1,5,4,4,0,0,0,1,0,0,1.33333333333333,7.66666666666667
"12754","OAK201208030","olivd001",2012-08-03,"TOR","OAK",3,0,0,0,0,0,0,0,2,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,10,0,4,5,4,0,0,0,0,0,0,0.666666666666667,2.33333333333333
"12755","OAK201208030","strad003",2012-08-03,"OAK","TOR",1,1,0,0,0,0,0,0,18,24,22,1,1,5,7,2,0,0,0,1,0,5,0,0,0,1,0,0,0,0,0,5,8,102,70,1,5,4,0,0,0,3,1,0,0,6,17
"12756","OAK201208040","balfg001",2012-08-04,"OAK","TOR",4,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,13,8,0,1,3,0,0,0,3,0,1,1,1,8.5
"12757","OAK201208040","blevj001",2012-08-04,"OAK","TOR",6,0,0,0,1,0,1,0,6,11,8,2,2,4,5,1,0,0,0,2,0,3,0,0,1,0,0,0,0,0,0,0,1,35,22,0,1,3,1,0,0,0,0,0,0,2,4
"12758","OAK201208040","chavj001",2012-08-04,"TOR","OAK",4,0,0,0,0,1,0,0,3,6,4,0,0,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,28,16,1,3,1,1,0,0,0,0,0,0,1,2.5
"12759","OAK201208040","cookr001",2012-08-04,"OAK","TOR",5,0,0,0,0,0,0,0,3,4,4,1,1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,10,0,1,3,0,0,0,2,0,1,0,1,1.5
"12760","OAK201208040","delas001",2012-08-04,"TOR","OAK",2,0,0,0,0,0,0,0,4,5,4,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,33,21,1,3,1,1,0,0,0,1,0,0,1.33333333333333,6.66666666666667
"12761","OAK201208040","grifa002",2012-08-04,"OAK","TOR",1,1,0,0,0,0,0,0,5,6,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,30,18,0,1,3,0,0,0,3,0,1,0,1.66666666666667,-0.166666666666666
"12762","OAK201208040","jansc001",2012-08-04,"TOR","OAK",3,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,3,2,1,3,1,1,0,0,0,1,0,0,0.666666666666667,2.33333333333333
"12763","OAK201208040","neshp001",2012-08-04,"OAK","TOR",3,0,0,0,0,0,0,0,5,6,5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2,27,16,0,1,3,0,0,0,3,0,1,1,1.66666666666667,10.8333333333333
"12764","OAK201208040","norbj001",2012-08-04,"OAK","TOR",2,0,0,0,0,0,0,0,11,14,14,0,0,4,5,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,2,64,39,0,1,3,0,0,0,3,0,1,1,3.66666666666667,21.8333333333333
"12765","OAK201208040","olivd001",2012-08-04,"TOR","OAK",5,0,0,0,1,0,0,1,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,14,10,1,3,1,1,1,0,0,0,0,0,1,9.5
"12766","OAK201208040","romer002",2012-08-04,"TOR","OAK",1,1,0,0,0,0,0,0,21,27,23,1,1,3,4,1,0,0,0,4,0,5,1,0,0,0,0,2,0,0,0,7,8,99,60,1,3,1,0,0,0,0,1,0,0,7,17.5
"12767","OAK201208050","delas001",2012-08-05,"TOR","OAK",4,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5,3,1,6,5,5,1,0,0,0,0,1,0.333333333333333,7.16666666666667
"12768","OAK201208050","figup001",2012-08-05,"OAK","TOR",3,0,0,0,1,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,13,7,0,5,6,6,0,1,0,0,0,0,1,4.5
"12769","OAK201208050","jansc001",2012-08-05,"TOR","OAK",5,0,0,0,1,0,0,1,3,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,15,9,1,6,5,5,1,0,0,0,0,0,1,8.5
"12770","OAK201208050","laffa001",2012-08-05,"TOR","OAK",1,1,0,0,0,1,0,0,18,24,23,4,4,6,11,2,0,1,0,1,0,4,1,0,0,0,0,0,0,0,0,4,9,95,67,1,6,5,0,0,0,1,0,0,0,6,10
"12771","OAK201208050","loupa001",2012-08-05,"TOR","OAK",3,0,0,0,0,0,0,0,2,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,9,4,1,6,5,5,1,0,0,0,0,1,0.666666666666667,6.33333333333333
"12772","OAK201208050","lyonb003",2012-08-05,"TOR","OAK",2,0,0,0,0,0,0,0,3,5,5,1,1,2,4,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,19,14,1,6,5,4,1,0,0,0,0,1,1,9.5
"12773","OAK201208050","milot001",2012-08-05,"OAK","TOR",1,1,0,0,0,0,1,0,18,28,25,6,6,9,14,2,0,1,0,1,1,4,0,1,1,0,0,0,0,0,0,5,7,107,72,0,5,6,0,0,0,0,0,0,0,6,6
"12774","OAK201208050","scrie001",2012-08-05,"OAK","TOR",2,0,0,0,0,0,0,0,6,9,9,0,0,3,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,23,18,0,5,6,6,0,1,0,0,0,0,2,8
"12775","OAK201208060","figup001",2012-08-06,"OAK","ANA",3,0,0,0,1,0,0,0,6,9,7,0,0,1,1,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,1,3,30,16,0,0,4,4,0,1,0,0,0,0,2,7
"12776","OAK201208060","neshp001",2012-08-06,"OAK","ANA",2,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,7,5,0,0,4,4,0,1,0,0,0,0,0.333333333333333,2.16666666666667
"12777","OAK201208060","parkj001",2012-08-06,"OAK","ANA",1,1,0,0,0,0,1,0,20,29,27,4,4,9,10,1,0,0,0,1,0,6,1,1,0,0,0,1,0,0,0,8,3,98,58,0,0,4,0,0,0,0,0,0,0,6.66666666666667,14.3333333333333
"12778","OAK201208060","weavj003",2012-08-06,"ANA","OAK",1,1,1,1,0,1,0,0,27,30,30,0,0,4,5,1,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,8,9,117,80,1,4,0,0,0,0,0,0,0,0,9,34.5
"12779","OAK201208070","blact001",2012-08-07,"OAK","ANA",2,0,0,0,1,0,0,0,6,10,9,3,3,3,9,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,4,27,19,1,10,4,1,1,0,0,0,0,0,2,2
"12780","OAK201208070","carpd002",2012-08-07,"ANA","OAK",2,0,0,0,0,0,0,0,3,6,6,3,3,3,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,25,15,0,4,10,6,0,1,1,0,0,0,1,-2.5
"12781","OAK201208070","colob001",2012-08-07,"OAK","ANA",1,1,0,0,0,1,0,0,21,27,27,1,0,4,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,9,7,93,72,1,10,4,0,0,0,3,0,0,0,7,23.5
"12782","OAK201208070","takah001",2012-08-07,"ANA","OAK",4,0,0,0,1,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,14,9,0,4,10,10,0,1,0,0,0,0,1,3.5
"12783","OAK201208070","willj003",2012-08-07,"ANA","OAK",3,0,0,0,0,0,0,0,3,4,4,1,1,1,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,16,10,0,4,10,9,0,1,0,0,0,0,1,2.5
"12784","OAK201208070","wilsc004",2012-08-07,"ANA","OAK",1,1,0,0,0,0,1,0,15,30,24,6,3,9,16,2,1,1,0,5,0,4,0,0,0,1,0,0,0,0,0,5,6,114,66,0,4,10,0,0,0,4,0,0,0,5,4.5
"12785","OAK201208080","balfg001",2012-08-08,"OAK","ANA",4,0,0,0,0,0,0,0,3,4,4,1,1,1,4,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,18,13,1,9,8,5,1,0,2,0,0,1,1,8.5
"12786","OAK201208080","cookr001",2012-08-08,"OAK","ANA",6,0,0,0,1,0,0,1,3,6,6,2,2,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,18,13,1,9,8,6,1,0,0,0,0,0,1,5.5
"12787","OAK201208080","dools001",2012-08-08,"OAK","ANA",5,0,0,0,0,0,0,0,3,5,5,0,0,2,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,24,17,1,9,8,6,1,0,2,0,0,1,1,11.5
"12788","OAK201208080","greiz001",2012-08-08,"ANA","OAK",1,1,0,0,0,0,0,0,15,25,20,4,4,6,9,0,0,1,0,5,0,3,1,0,0,0,0,0,0,0,0,5,5,103,59,0,8,9,0,0,0,5,0,1,0,5,1.5
"12789","OAK201208080","hawkl001",2012-08-08,"ANA","OAK",2,0,0,0,0,0,1,0,2,7,4,5,5,3,7,1,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,33,18,0,8,9,4,0,0,0,0,0,0,0.666666666666667,-8.66666666666667
"12790","OAK201208080","isrij001",2012-08-08,"ANA","OAK",4,0,0,0,0,0,0,0,3,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,20,14,0,8,9,9,0,1,0,0,0,0,1,3.5
"12791","OAK201208080","jepsk001",2012-08-08,"ANA","OAK",5,0,0,0,1,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,12,10,0,8,9,9,0,1,0,0,0,0,1,5.5
"12792","OAK201208080","neshp001",2012-08-08,"OAK","ANA",3,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,7,5,1,9,8,5,0,0,3,0,0,0,0.333333333333333,2.16666666666667
"12793","OAK201208080","norbj001",2012-08-08,"OAK","ANA",2,0,0,0,0,0,0,0,3,5,3,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,28,14,1,9,8,5,0,0,3,1,0,0,1,3.5
"12794","OAK201208080","strad003",2012-08-08,"OAK","ANA",1,1,0,0,0,0,0,0,14,23,22,5,5,8,20,0,0,4,0,1,0,5,0,0,0,0,0,0,0,0,0,2,6,103,64,1,9,8,0,0,0,3,1,0,0,4.66666666666667,4.33333333333334
"12795","OAK201208080","takah001",2012-08-08,"ANA","OAK",3,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,3,0,8,9,9,0,1,0,0,0,0,0.333333333333333,2.16666666666667
"12796","OAK201208170","balfg001",2012-08-17,"OAK","CLE",4,0,0,0,1,0,0,1,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,14,9,1,6,4,4,1,0,0,0,0,0,1,9.5
"12797","OAK201208170","mcalz001",2012-08-17,"CLE","OAK",1,1,0,0,0,0,0,0,18,27,25,4,4,8,10,2,0,0,0,1,0,6,0,0,0,1,0,0,0,0,0,8,4,91,63,0,4,6,0,0,0,2,0,1,0,6,12
"12798","OAK201208170","milot001",2012-08-17,"OAK","CLE",1,1,0,0,0,0,0,0,15,23,22,4,4,7,11,1,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0,5,4,95,60,1,6,4,0,0,0,0,1,0,0,5,8.5
"12799","OAK201208170","neshp001",2012-08-17,"OAK","CLE",2,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,16,12,1,6,4,4,0,0,0,1,0,0,1.33333333333333,6.66666666666667
"12800","OAK201208170","norbj001",2012-08-17,"OAK","CLE",3,0,0,0,0,1,0,0,5,6,5,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,3,28,18,1,6,4,4,0,0,0,0,0,0,1.66666666666667,7.83333333333333
"12801","OAK201208170","pestv001",2012-08-17,"CLE","OAK",4,0,0,0,1,0,0,0,3,5,4,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,1,0,2,26,15,0,4,6,6,0,1,0,0,0,0,1,4.5
"12802","OAK201208170","sippt001",2012-08-17,"CLE","OAK",2,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7,6,0,4,6,4,0,0,2,0,1,0,0.666666666666667,3.33333333333333
"12803","OAK201208170","smitj002",2012-08-17,"CLE","OAK",3,0,0,0,0,0,1,0,1,3,2,2,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,18,10,0,4,6,4,0,0,0,0,0,0,0.333333333333333,-2.83333333333333
"12804","OAK201208180","allec002",2012-08-18,"CLE","OAK",3,0,0,0,0,0,0,0,2,4,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,20,13,0,5,8,6,0,1,2,0,0,0,0.666666666666667,2.33333333333333
"12805","OAK201208180","balfg001",2012-08-18,"OAK","CLE",4,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6,6,1,8,5,5,1,0,0,0,0,0,0.333333333333333,7.16666666666667
"12806","OAK201208180","blevj001",2012-08-18,"OAK","CLE",3,0,0,0,0,0,0,0,0,2,2,1,1,2,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,9,6,1,8,5,4,1,0,0,0,0,0,0,-2
"12807","OAK201208180","colob001",2012-08-18,"OAK","CLE",1,1,0,0,0,1,0,0,24,28,28,1,1,5,9,1,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,9,11,103,74,1,8,5,0,0,0,4,0,0,0,8,23
"12808","OAK201208180","herrf001",2012-08-18,"CLE","OAK",2,0,0,0,0,0,0,0,4,7,6,2,2,2,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,30,17,0,5,8,4,0,1,2,0,0,0,1.33333333333333,0.666666666666666
"12809","OAK201208180","klubc001",2012-08-18,"CLE","OAK",1,1,0,0,0,0,1,0,15,21,17,4,0,4,8,1,0,1,0,3,0,2,1,0,1,0,0,0,0,0,0,5,5,98,58,0,5,8,0,0,0,4,0,0,0,5,10.5
"12810","OAK201208180","scrie001",2012-08-18,"OAK","CLE",2,0,0,0,0,0,0,0,2,5,5,3,3,3,6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,22,13,1,8,5,1,1,0,1,0,0,1,0.666666666666667,2.33333333333333
"12811","OAK201208180","seddc001",2012-08-18,"CLE","OAK",4,0,0,0,1,0,0,0,3,6,4,2,2,1,3,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,29,15,0,5,8,6,0,1,0,0,0,0,1,-1.5
"12812","OAK201208190","cookr001",2012-08-19,"OAK","CLE",2,0,0,0,1,0,0,0,3,3,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,12,7,1,7,0,0,1,0,0,0,0,0,1,4.5
"12813","OAK201208190","mastj001",2012-08-19,"CLE","OAK",1,1,0,0,0,0,1,0,17,27,24,7,7,9,17,2,0,2,0,1,0,5,1,1,1,0,0,0,0,0,0,7,3,101,63,0,0,7,0,0,0,0,0,0,0,5.66666666666667,3.83333333333334
"12814","OAK201208190","parkj001",2012-08-19,"OAK","CLE",1,1,0,0,0,1,0,0,24,31,30,0,0,6,6,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,13,9,93,64,1,7,0,0,0,0,0,0,0,0,8,23
"12815","OAK201208190","perec002",2012-08-19,"CLE","OAK",3,0,0,0,1,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,14,9,0,0,7,7,0,1,0,0,0,0,1,4.5
"12816","OAK201208190","rogee002",2012-08-19,"CLE","OAK",2,0,0,0,0,0,0,0,4,8,7,0,0,3,5,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,2,1,36,22,0,0,7,7,0,1,0,0,0,0,1.33333333333333,4.66666666666667
"12817","OAK201208200","blact001",2012-08-20,"OAK","MIN",2,0,0,0,1,0,0,0,17,22,20,1,1,5,5,0,0,0,0,1,0,1,0,0,0,1,0,0,0,2,0,8,7,69,47,0,2,7,6,0,1,0,0,0,0,5.66666666666667,17.8333333333333
"12818","OAK201208200","burna002",2012-08-20,"MIN","OAK",3,0,0,0,1,0,0,0,3,5,4,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,19,12,1,7,2,2,1,0,0,0,0,0,1,2.5
"12819","OAK201208200","duenb001",2012-08-20,"MIN","OAK",1,1,0,0,0,1,0,0,18,25,24,2,1,5,6,1,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,5,6,102,66,1,7,2,0,0,0,0,0,0,0,6,19
"12820","OAK201208200","fienc001",2012-08-20,"MIN","OAK",2,0,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,27,17,1,7,2,2,1,0,0,0,0,1,2,13
"12821","OAK201208200","mccab001",2012-08-20,"OAK","MIN",1,1,0,0,0,0,1,0,10,22,19,6,6,10,11,1,0,0,0,1,0,2,0,1,1,0,0,0,0,0,0,2,4,86,52,0,2,7,0,0,0,1,0,0,0,3.33333333333333,-5.33333333333333
"12822","OAK201208210","andeb004",2012-08-21,"OAK","MIN",1,1,0,0,0,1,0,0,21,22,22,1,1,4,4,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,11,1,86,62,1,4,1,0,0,0,0,0,0,0,7,22.5
"12823","OAK201208210","balfg001",2012-08-21,"OAK","MIN",3,0,0,0,1,0,0,1,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,11,8,1,4,1,1,1,0,0,0,0,0,1,9.5
"12824","OAK201208210","devrc001",2012-08-21,"MIN","OAK",1,1,0,0,0,0,1,0,17,26,23,2,2,6,7,1,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,2,12,112,68,0,1,4,0,0,0,2,0,0,0,5.66666666666667,9.83333333333334
"12825","OAK201208210","dools001",2012-08-21,"OAK","MIN",2,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,9,7,1,4,1,1,1,0,0,0,0,1,1,10.5
"12826","OAK201208210","grayj002",2012-08-21,"MIN","OAK",3,0,0,0,0,0,0,0,4,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,2,9,5,0,1,4,4,0,1,0,0,0,0,1.33333333333333,4.66666666666667
"12827","OAK201208210","robet001",2012-08-21,"MIN","OAK",4,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,1,4,4,0,1,0,0,0,0,0.333333333333333,1.16666666666667
"12828","OAK201208210","swara001",2012-08-21,"MIN","OAK",2,0,0,0,0,0,0,0,2,7,6,2,2,4,6,2,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,2,0,22,12,0,1,4,2,0,1,0,0,0,0,0.666666666666667,-2.66666666666667
"12829","OAK201208220","burna002",2012-08-22,"MIN","OAK",2,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,16,11,0,1,5,4,0,1,1,0,0,0,1,3.5
"12830","OAK201208220","cookr001",2012-08-22,"OAK","MIN",2,0,0,0,1,0,0,0,3,4,4,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,19,12,1,5,1,1,1,0,0,0,0,0,1,6.5
"12831","OAK201208220","fienc001",2012-08-22,"MIN","OAK",4,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,8,5,0,1,5,5,0,1,0,0,0,0,0.333333333333333,2.16666666666667
"12832","OAK201208220","hendl001",2012-08-22,"MIN","OAK",1,1,0,0,0,0,1,0,15,23,20,4,4,6,9,3,0,0,0,3,0,2,0,0,0,0,0,1,0,0,0,4,8,97,58,0,1,5,0,0,0,1,0,0,0,5,2.5
"12833","OAK201208220","milot001",2012-08-22,"OAK","MIN",1,1,0,0,0,1,0,0,24,30,28,1,1,2,3,1,0,0,0,1,0,5,1,1,0,0,0,0,0,0,0,8,10,102,69,1,5,1,0,0,0,0,0,0,0,8,24
"12834","OAK201208220","perkg001",2012-08-22,"MIN","OAK",5,0,0,0,1,0,0,0,3,3,3,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,13,10,0,1,5,5,0,1,0,0,0,0,1,3.5
"12835","OAK201208220","robet001",2012-08-22,"MIN","OAK",3,0,0,0,0,0,0,0,2,5,3,1,1,1,4,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,17,7,0,1,5,4,0,1,0,0,0,0,0.666666666666667,-0.666666666666667
"12836","OAK201208310","aceva001",2012-08-31,"BOS","OAK",3,0,0,0,0,0,0,0,3,5,4,2,2,1,4,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,23,12,0,2,20,6,0,1,12,0,0,0,1,0.5
"12837","OAK201208310","bardd001",2012-08-31,"BOS","OAK",4,0,0,0,0,0,0,0,3,5,5,1,1,2,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,18,10,0,2,20,8,0,1,11,0,0,0,1,1.5
"12838","OAK201208310","bresc001",2012-08-31,"BOS","OAK",5,0,0,0,0,0,0,0,1,6,5,5,4,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,23,12,0,2,20,9,0,1,6,0,0,0,0.333333333333333,-7.83333333333333
"12839","OAK201208310","cooka002",2012-08-31,"BOS","OAK",1,1,0,0,0,0,1,0,8,15,15,6,6,7,13,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,37,29,0,2,20,0,0,0,14,0,0,0,2.66666666666667,-8.66666666666667
"12840","OAK201208310","figup001",2012-08-31,"OAK","BOS",2,0,0,0,0,0,0,0,5,6,5,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,2,1,4,0,28,17,1,20,2,2,1,0,0,0,0,1,1.66666666666667,9.83333333333333
"12841","OAK201208310","mccab001",2012-08-31,"OAK","BOS",1,1,0,0,0,1,0,0,19,27,26,2,2,8,11,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,6,11,103,72,1,20,2,0,0,0,0,0,0,0,6.33333333333333,13.1666666666667
"12842","OAK201208310","melam001",2012-08-31,"BOS","OAK",6,0,0,0,0,0,0,0,2,6,5,4,4,3,7,1,0,1,1,1,0,1,0,0,0,0,0,0,0,2,2,0,1,29,16,0,2,20,14,0,1,2,0,0,0,0.666666666666667,-5.66666666666667
"12843","OAK201208310","padiv001",2012-08-31,"BOS","OAK",7,0,0,0,1,0,0,0,3,6,6,2,2,3,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,10,0,2,20,18,0,1,0,0,0,0,1,-0.5
"12844","OAK201208310","scrie001",2012-08-31,"OAK","BOS",3,0,0,0,1,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,10,10,1,20,2,2,1,0,0,0,0,0,1,3.5
"12845","OAK201208310","tazaj001",2012-08-31,"BOS","OAK",2,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,11,8,0,2,20,6,0,1,14,0,0,0,1.33333333333333,6.66666666666667
"12846","OAK201209010","aceva001",2012-09-01,"BOS","OAK",2,0,0,0,0,0,0,0,9,14,12,1,1,3,4,1,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,1,5,67,46,0,1,7,5,0,1,1,0,0,0,3,9.5
"12847","OAK201209010","baila001",2012-09-01,"BOS","OAK",5,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5,3,0,1,7,7,0,1,0,0,0,0,0.333333333333333,2.16666666666667
"12848","OAK201209010","bardd001",2012-09-01,"BOS","OAK",3,0,0,0,0,0,0,0,3,5,5,1,1,2,5,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,20,14,0,1,7,6,0,1,0,0,0,0,1,3.5
"12849","OAK201209010","doubf001",2012-09-01,"BOS","OAK",1,1,0,0,0,0,1,0,9,17,15,5,5,6,11,2,0,1,0,2,0,6,0,0,0,0,0,0,0,0,0,2,0,77,51,0,1,7,0,0,0,2,0,0,0,3,-1.5
"12850","OAK201209010","grifa002",2012-09-01,"OAK","BOS",1,1,0,0,0,1,0,0,21,24,24,1,1,3,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,9,7,91,63,1,7,1,0,0,0,0,0,0,0,7,21.5
"12851","OAK201209010","hillr001",2012-09-01,"BOS","OAK",4,0,0,0,0,0,0,0,2,3,2,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,14,9,0,1,7,7,0,1,0,0,0,0,0.666666666666667,3.33333333333333
"12852","OAK201209010","neshp001",2012-09-01,"OAK","BOS",2,0,0,0,1,0,0,0,6,7,7,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,26,19,1,7,1,1,1,0,0,0,0,0,2,9
"12853","OAK201209020","andeb004",2012-09-02,"OAK","BOS",1,1,0,0,0,1,0,0,18,23,22,1,1,5,5,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,9,4,90,60,1,6,2,0,0,0,1,0,0,0,6,16
"12854","OAK201209020","balfg001",2012-09-02,"OAK","BOS",4,0,0,0,1,0,0,0,3,4,3,1,1,1,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,23,16,1,6,2,1,1,0,0,0,0,0,1,2.5
"12855","OAK201209020","bresc001",2012-09-02,"BOS","OAK",3,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,15,10,0,2,6,6,0,1,0,0,0,0,1,5.5
